YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 01 10 21 305  5.6  6.4 99.00 99.00 99.00 999 1006.0   4.9   4.0  -7.0 99.0 99.00
2003 01 10 22 282  4.5  5.0 99.00 99.00 99.00 999 1006.4   5.0   4.0  -6.9 99.0 99.00
2003 01 10 23 291  4.1  4.5 99.00 99.00 99.00 999 1007.5   4.9   3.9  -6.6 99.0 99.00
2003 01 11 00 304  6.8  8.0 99.00 99.00 99.00 999 1008.1   4.7   3.8 -11.1 99.0 99.00
2003 01 11 01 292  9.9 11.0 99.00 99.00 99.00 999 1008.7   4.4   3.7 -12.5 99.0 99.00
2003 01 11 02 298  8.8 10.0 99.00 99.00 99.00 999 1009.3   3.7   3.7 -12.3 99.0 99.00
2003 01 11 03 302  8.4  9.6 99.00 99.00 99.00 999 1010.2   3.2   3.7 -11.2 99.0 99.00
2003 01 11 04 290 10.3 11.7 99.00 99.00 99.00 999 1011.0   2.8   3.7 -10.0 99.0 99.00
2003 01 11 05 277  9.9 12.2 99.00 99.00 99.00 999 1012.0   0.6   3.4  -4.3 99.0 99.00
2003 01 11 06 312 12.0 15.1 99.00 99.00 99.00 999 1013.2   0.0   3.4  -7.9 99.0 99.00
2003 01 11 07 308  9.5 12.0 99.00 99.00 99.00 999 1014.0  -0.3   3.0 999.0 99.0 99.00
2003 01 11 08 305 10.6 13.4 99.00 99.00 99.00 999 1015.1  -0.9   2.8 -16.3 99.0 99.00
2003 01 11 09 317 12.5 14.3 99.00 99.00 99.00 999 1015.7  -1.5   2.6 -19.5 99.0 99.00
2003 01 11 10 315  6.6  7.3 99.00 99.00 99.00 999 1016.4  -1.9   2.5 -16.7 99.0 99.00
2003 01 11 11 294  7.8  9.5 99.00 99.00 99.00 999 1017.5  -2.0   2.4 -16.9 99.0 99.00
2003 01 11 12 300  6.6  8.0 99.00 99.00 99.00 999 1018.3  -2.4   2.4 -16.5 99.0 99.00
2003 01 11 13 294  5.6  6.8 99.00 99.00 99.00 999 1019.3  -2.6   2.0 -16.6 99.0 99.00
2003 01 11 14 312  8.1  8.9 99.00 99.00 99.00 999 1019.7  -2.5   2.5 -17.4 99.0 99.00
2003 01 11 15 307  7.1  8.6 99.00 99.00 99.00 999 1020.4  -2.0   2.3 -18.5 99.0 99.00
2003 01 11 16 289  6.8  8.1 99.00 99.00 99.00 999 1019.8  -1.3   2.6 -17.5 99.0 99.00
2003 01 11 17 271  8.5  9.9 99.00 99.00 99.00 999 1018.7  -0.7   2.9 -17.8 99.0 99.00
2003 01 11 18 297  9.8 11.3 99.00 99.00 99.00 999 1017.8  -0.3   3.1 -18.4 99.0 99.00
2003 01 11 19 294  7.0  7.9 99.00 99.00 99.00 999 1017.8   0.2   3.2 -17.5 99.0 99.00
2003 01 11 20 298  6.9  8.4 99.00 99.00 99.00 999 1018.0   0.8   3.2 -18.5 99.0 99.00
2003 01 11 21 285  5.6  6.3 99.00 99.00 99.00 999 1017.9   1.3   3.0 -17.7 99.0 99.00
2003 01 11 22 308  5.1  5.7 99.00 99.00 99.00 999 1018.4   1.2   3.0 -17.8 99.0 99.00
2003 01 11 23 336  3.8  4.3 99.00 99.00 99.00 999 1018.9   0.8   2.9 -18.7 99.0 99.00
2003 01 12 00 316  5.4  6.0 99.00 99.00 99.00 999 1019.6   0.4   2.9 -18.9 99.0 99.00
2003 01 12 01 299  3.9  5.3 99.00 99.00 99.00 999 1020.0   0.0   2.7 -18.3 99.0 99.00
2003 01 12 02 311  6.0  7.1 99.00 99.00 99.00 999 1020.8  -0.6   2.5 -19.2 99.0 99.00
2003 01 12 03 303 11.0 12.0 99.00 99.00 99.00 999 1021.6  -1.2   2.4 -19.2 99.0 99.00
2003 01 12 04 306  9.9 11.0 99.00 99.00 99.00 999 1022.2  -1.5   2.5 -18.6 99.0 99.00
2003 01 12 05 313  9.6 11.0 99.00 99.00 99.00 999 1022.2  -1.9   2.4 -18.6 99.0 99.00
2003 01 12 06 312  8.5  9.9 99.00 99.00 99.00 999 1022.7  -2.2   2.2 -18.8 99.0 99.00
2003 01 12 07 330  6.7  7.7 99.00 99.00 99.00 999 1023.6  -2.7   1.9 -18.9 99.0 99.00
2003 01 12 08 312  9.9 11.4 99.00 99.00 99.00 999 1024.9  -3.4   1.8 -19.8 99.0 99.00
2003 01 12 09 315  9.1 10.3 99.00 99.00 99.00 999 1025.3  -3.8   1.6 -18.8 99.0 99.00
2003 01 12 10 310  7.8  9.7 99.00 99.00 99.00 999 1025.8  -3.7   1.8 -16.4 99.0 99.00
2003 01 12 11 313  9.1 10.1 99.00 99.00 99.00 999 1026.1  -3.9   1.7 -16.3 99.0 99.00
2003 01 12 12 312  6.8  7.7 99.00 99.00 99.00 999 1027.1  -4.2   1.3 -17.0 99.0 99.00
2003 01 12 13 304 10.3 11.4 99.00 99.00 99.00 999 1027.0  -4.4   1.4 -17.1 99.0 99.00
2003 01 12 14 316 10.6 12.9 99.00 99.00 99.00 999 1028.1  -4.2   1.7 -17.3 99.0 99.00
2003 01 12 15 303  9.4 10.8 99.00 99.00 99.00 999 1028.8  -3.8   1.4 -18.8 99.0 99.00
2003 01 12 16 316  8.2  9.9 99.00 99.00 99.00 999 1028.5  -2.8   1.4 -18.2 99.0 99.00
2003 01 12 17 311  8.8 10.0 99.00 99.00 99.00 999 1028.1  -2.1   1.7 -18.1 99.0 99.00
2003 01 12 18 303  8.3  9.7 99.00 99.00 99.00 999 1027.0  -1.5   1.9 -18.0 99.0 99.00
2003 01 12 19 303  6.8  7.9 99.00 99.00 99.00 999 1026.6  -0.8   2.0 -17.5 99.0 99.00
2003 01 12 20 310  6.5  8.1 99.00 99.00 99.00 999 1026.8  -0.1   2.1 -17.9 99.0 99.00
2003 01 12 21 317  6.8  7.5 99.00 99.00 99.00 999 1026.9   0.0   2.1 -18.3 99.0 99.00
2003 01 12 22 306  5.3  6.0 99.00 99.00 99.00 999 1026.9   0.2   2.1 -17.7 99.0 99.00
2003 01 12 23 287  5.6  6.2 99.00 99.00 99.00 999 1027.3   0.0   2.0 -16.5 99.0 99.00
2003 01 13 00 259  4.2  4.7 99.00 99.00 99.00 999 1027.8  -0.2   1.9 -15.5 99.0 99.00
2003 01 13 01 257  4.9  5.5 99.00 99.00 99.00 999 1027.9  -0.6   1.8 -15.9 99.0 99.00
2003 01 13 02 251  4.4  4.8 99.00 99.00 99.00 999 1027.6  -0.9   1.8 -16.1 99.0 99.00
2003 01 13 03 273  3.7  4.1 99.00 99.00 99.00 999 1027.2  -0.8   1.8 -15.8 99.0 99.00
2003 01 13 04 238  4.0  4.5 99.00 99.00 99.00 999 1026.7  -1.2   1.8 -13.2 99.0 99.00
2003 01 13 05 249  4.3  4.5 99.00 99.00 99.00 999 1026.5  -1.6   1.8 -12.9 99.0 99.00
2003 01 13 06 236  3.7  4.1 99.00 99.00 99.00 999 1025.5  -1.4   1.7 -13.2 99.0 99.00
2003 01 13 07 225  3.1  3.3 99.00 99.00 99.00 999 1024.9  -1.3   1.6 -15.5 99.0 99.00
2003 01 13 08 224  2.9  3.2 99.00 99.00 99.00 999 1024.2  -1.5   1.6 -12.0 99.0 99.00
2003 01 13 09 218  2.7  3.0 99.00 99.00 99.00 999 1023.0  -1.0   1.5 -10.2 99.0 99.00
2003 01 13 10 190  6.2  6.9 99.00 99.00 99.00 999 1021.8   0.0   1.5 -13.2 99.0 99.00
2003 01 13 11 204  4.6  5.0 99.00 99.00 99.00 999 1021.5  -0.9   1.5 -13.6 99.0 99.00
2003 01 13 12 213  6.2  6.6 99.00 99.00 99.00 999 1021.3  -1.5   1.4 -13.2 99.0 99.00
2003 01 13 13 219  6.8  7.6 99.00 99.00 99.00 999 1020.7  -1.7   1.4 -14.5 99.0 99.00
2003 01 13 14 223  4.8  5.4 99.00 99.00 99.00 999 1020.3  -1.8   1.7 -14.6 99.0 99.00
2003 01 13 15 228  4.3  4.8 99.00 99.00 99.00 999 1020.2  -1.0   1.9 -15.9 99.0 99.00
2003 01 13 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 01 13 17 194  3.0  3.4 99.00 99.00 99.00 999 1017.2   1.3   2.5 -15.6 99.0 99.00
2003 01 13 18 177  4.7  5.0 99.00 99.00 99.00 999 1015.2   2.3   2.7 -12.9 99.0 99.00
2003 01 13 19 173  3.8  4.1 99.00 99.00 99.00 999 1014.2   3.3   2.8  -8.2 99.0 99.00
2003 01 13 20 232  4.7  5.2 99.00 99.00 99.00 999 1014.2   5.7   3.0 -19.2 99.0 99.00
2003 01 13 21 262  4.8  6.0 99.00 99.00 99.00 999 1014.3   6.3   3.0 -21.2 99.0 99.00
2003 01 13 22 228  1.0  1.1 99.00 99.00 99.00 999 1014.6   6.0   3.0 -20.8 99.0 99.00
2003 01 13 23 327  2.4  2.8 99.00 99.00 99.00 999 1015.8   5.8   3.0 -15.3 99.0 99.00
2003 01 14 00 320  6.6  7.5 99.00 99.00 99.00 999 1016.7   5.4   2.9 -14.8 99.0 99.00
2003 01 14 01 332  8.6  9.6 99.00 99.00 99.00 999 1017.8   4.0   3.1 -15.2 99.0 99.00
2003 01 14 02 326  8.6 11.3 99.00 99.00 99.00 999 1018.5   2.9   2.9 -15.8 99.0 99.00
2003 01 14 03 326  8.6 10.5 99.00 99.00 99.00 999 1019.4   2.4   2.8 -15.9 99.0 99.00
2003 01 14 04 324  7.3  8.7 99.00 99.00 99.00 999 1019.7   2.0   2.8 -15.3 99.0 99.00
2003 01 14 05 337  7.9  9.3 99.00 99.00 99.00 999 1020.2   1.4   2.7 -13.5 99.0 99.00
2003 01 14 06 357  9.2  9.9 99.00 99.00 99.00 999 1020.5   0.4   2.6 -14.3 99.0 99.00
2003 01 14 07 348  7.8  8.9 99.00 99.00 99.00 999 1020.7  -0.2   2.3 -17.3 99.0 99.00
2003 01 14 08   8  8.6  9.6 99.00 99.00 99.00 999 1021.3  -1.1   2.2 -16.2 99.0 99.00
2003 01 14 09   0  9.2 10.1 99.00 99.00 99.00 999 1021.5  -2.2   1.6 -16.6 99.0 99.00
2003 01 14 10   2  7.6  8.3 99.00 99.00 99.00 999 1021.9  -2.8   1.3 -17.6 99.0 99.00
2003 01 14 11 351  6.5  7.8 99.00 99.00 99.00 999 1022.3  -2.9   1.2 -18.0 99.0 99.00
2003 01 14 12 354  6.6  7.2 99.00 99.00 99.00 999 1022.6  -3.1   1.1 -17.8 99.0 99.00
2003 01 14 13 336  5.3  6.2 99.00 99.00 99.00 999 1022.9  -3.0   1.0 -16.9 99.0 99.00
2003 01 14 14 351  4.6  5.8 99.00 99.00 99.00 999 1023.1  -3.2   1.1 -17.6 99.0 99.00
2003 01 14 15 355  4.9  6.0 99.00 99.00 99.00 999 1023.9  -3.0   1.1 -18.3 99.0 99.00
2003 01 14 16   4  3.6  4.6 99.00 99.00 99.00 999 1023.1  -2.8   1.1 -18.6 99.0 99.00
2003 01 14 17  45  3.3  4.2 99.00 99.00 99.00 999 1021.7  -2.4   1.6 -16.8 99.0 99.00
2003 01 14 18   3  3.0  3.6 99.00 99.00 99.00 999 1020.4  -1.3   1.8 -18.4 99.0 99.00
2003 01 14 19 160  4.0  4.4 99.00 99.00 99.00 999 1020.1  -1.8   1.8 -14.3 99.0 99.00
2003 01 14 20 176  4.4  4.8 99.00 99.00 99.00 999 1019.7  -1.7   2.0 -15.0 99.0 99.00
2003 01 14 21 184  4.5  5.1 99.00 99.00 99.00 999 1019.7  -1.5   2.1 -13.4 99.0 99.00
2003 01 14 22 180  3.8  4.1 99.00 99.00 99.00 999 1019.8  -1.1   2.0 -12.1 99.0 99.00
2003 01 14 23 279  1.7  2.9 99.00 99.00 99.00 999 1020.3  -0.7   2.0 -13.7 99.0 99.00
2003 01 15 00 349  2.8  3.3 99.00 99.00 99.00 999 1020.6  -0.8   2.0 -14.4 99.0 99.00
2003 01 15 01   2  3.3  4.0 99.00 99.00 99.00 999 1020.7  -0.8   1.8 -15.6 99.0 99.00
2003 01 15 02  10  4.6  5.0 99.00 99.00 99.00 999 1020.8  -1.0   1.9 -14.0 99.0 99.00
2003 01 15 03 319  2.4  3.6 99.00 99.00 99.00 999 1020.9  -1.3   1.8 -13.6 99.0 99.00
2003 01 15 04 338  1.6  2.0 99.00 99.00 99.00 999 1021.0  -1.5   1.8 -13.8 99.0 99.00
2003 01 15 05 339  3.2  3.6 99.00 99.00 99.00 999 1021.4  -2.7   1.7  -9.4 99.0 99.00
2003 01 15 06 290  3.0  3.6 99.00 99.00 99.00 999 1020.9  -3.4   1.6  -6.0 99.0 99.00
2003 01 15 07 288  3.7  4.4 99.00 99.00 99.00 999 1021.1  -3.0   1.6  -6.2 99.0 99.00
2003 01 15 08 296  2.8  3.0 99.00 99.00 99.00 999 1021.4  -2.8   1.7  -6.5 99.0 99.00
2003 01 15 09 277  3.6  4.8 99.00 99.00 99.00 999 1021.6  -2.9   1.4  -6.7 99.0 99.00
2003 01 15 10 306  5.5  6.6 99.00 99.00 99.00 999 1021.5  -2.7   1.4  -9.3 99.0 99.00
2003 01 15 11 294  4.6  5.6 99.00 99.00 99.00 999 1021.8  -2.7   1.4  -9.3 99.0 99.00
2003 01 15 12 293  5.9  6.8 99.00 99.00 99.00 999 1022.5  -3.2   1.1 -10.2 99.0 99.00
2003 01 15 13 293  6.2  6.7 99.00 99.00 99.00 999 1023.2  -3.5   1.2 -10.6 99.0 99.00
2003 01 15 14 290  8.4  9.5 99.00 99.00 99.00 999 1023.8  -3.3   1.3 -12.0 99.0 99.00
2003 01 15 15 296  7.1  7.9 99.00 99.00 99.00 999 1024.0  -2.5   1.4 -16.0 99.0 99.00
2003 01 15 16 304  7.4  8.8 99.00 99.00 99.00 999 1023.9  -2.2   1.6 -17.3 99.0 99.00
2003 01 15 17 304  8.3  9.7 99.00 99.00 99.00 999 1023.2  -2.2   1.6 -16.9 99.0 99.00
2003 01 15 18 318  9.2 10.6 99.00 99.00 99.00 999 1022.4  -1.8   1.8 -18.6 99.0 99.00
2003 01 15 19 309  8.2  9.3 99.00 99.00 99.00 999 1022.0  -1.3   1.9 -17.3 99.0 99.00
2003 01 15 20 277  7.0  8.8 99.00 99.00 99.00 999 1022.3  -0.7   2.0 -20.0 99.0 99.00
2003 01 15 21 290  7.3  8.2 99.00 99.00 99.00 999 1022.6  -0.8   2.0 -19.4 99.0 99.00
2003 01 15 22 305  8.0  9.5 99.00 99.00 99.00 999 1023.4  -1.0   1.9 -18.4 99.0 99.00
2003 01 15 23 314  5.3  6.6 99.00 99.00 99.00 999 1024.1  -1.7   1.6 -20.5 99.0 99.00
2003 01 16 00 333  6.3  7.7 99.00 99.00 99.00 999 1024.9  -2.2   1.6 -19.8 99.0 99.00
2003 01 16 01 327  6.7  7.6 99.00 99.00 99.00 999 1025.7  -3.1   1.5 -19.3 99.0 99.00
2003 01 16 02 336  8.3  9.2 99.00 99.00 99.00 999 1026.3  -3.7   1.2 -19.9 99.0 99.00
2003 01 16 03 325  7.1  8.5 99.00 99.00 99.00 999 1027.1  -4.4   1.1 -19.9 99.0 99.00
2003 01 16 04 331  6.1  7.2 99.00 99.00 99.00 999 1027.6  -5.1   0.8 -20.7 99.0 99.00
2003 01 16 05 339  6.3  7.1 99.00 99.00 99.00 999 1028.0  -5.3   0.6 -19.6 99.0 99.00
2003 01 16 06 317  4.3  4.6 99.00 99.00 99.00 999 1028.4  -5.7   0.6 -20.3 99.0 99.00
2003 01 16 07 294  6.3  7.9 99.00 99.00 99.00 999 1028.4  -5.5   0.1 -20.0 99.0 99.00
2003 01 16 08 289  5.9  7.1 99.00 99.00 99.00 999 1028.4  -5.3   0.5 -18.9 99.0 99.00
2003 01 16 09 294  8.2  9.3 99.00 99.00 99.00 999 1028.3  -5.3   0.5 -19.3 99.0 99.00
2003 01 16 10 297  8.1  9.5 99.00 99.00 99.00 999 1028.6  -5.5   0.0 -19.7 99.0 99.00
2003 01 16 11 285  7.2  7.9 99.00 99.00 99.00 999 1029.0  -5.9   0.0 -19.6 99.0 99.00
2003 01 16 12 291  6.9  7.8 99.00 99.00 99.00 999 1029.6  -5.8  -0.1 -18.7 99.0 99.00
2003 01 16 13 319  6.2  7.0 99.00 99.00 99.00 999 1029.3  -5.7   0.0 -19.7 99.0 99.00
2003 01 16 14 316  3.7  4.4 99.00 99.00 99.00 999 1029.1  -5.4   0.1 -20.3 99.0 99.00
2003 01 16 15 333  3.6  3.9 99.00 99.00 99.00 999 1028.9  -4.7   0.4 -20.2 99.0 99.00
2003 01 16 16 260  1.8  2.3 99.00 99.00 99.00 999 1029.0  -4.4   0.5 -19.5 99.0 99.00
2003 01 16 17 125  0.2  0.7 99.00 99.00 99.00 999 1027.1  -3.1   1.0 -20.2 99.0 99.00
2003 01 16 18 147  2.4  2.7 99.00 99.00 99.00 999 1025.9  -3.7   1.1 -18.9 99.0 99.00
2003 01 16 19 149  4.2  5.0 99.00 99.00 99.00 999 1024.7  -3.7   1.2 -17.0 99.0 99.00
2003 01 16 20 165  5.8  6.2 99.00 99.00 99.00 999 1023.8  -2.9   1.2 -15.9 99.0 99.00
2003 01 16 21 171  7.4  8.1 99.00 99.00 99.00 999 1022.8  -2.3   1.2 -13.8 99.0 99.00
2003 01 16 22 159  7.8  8.8 99.00 99.00 99.00 999 1020.9  -1.8   1.2 -12.1 99.0 99.00
2003 01 16 23 178  9.0 10.0 99.00 99.00 99.00 999 1020.2  -1.9   1.1 -13.3 99.0 99.00
2003 01 17 00 176  8.7 10.2 99.00 99.00 99.00 999 1020.2  -1.6   1.1 -10.2 99.0 99.00
2003 01 17 01 157  5.8  6.5 99.00 99.00 99.00 999 1019.7  -1.7   1.1  -8.6 99.0 99.00
2003 01 17 02 171  7.7  8.8 99.00 99.00 99.00 999 1018.8  -1.1   1.1  -7.2 99.0 99.00
2003 01 17 03 203  5.7  6.2 99.00 99.00 99.00 999 1017.4  -2.5   0.9  -4.2 99.0 99.00
2003 01 17 04 242  4.1  4.6 99.00 99.00 99.00 999 1016.4  -2.9   0.9  -3.8 99.0 99.00
2003 01 17 05 261  2.6  2.9 99.00 99.00 99.00 999 1014.9  -3.0   0.8  -4.0 99.0 99.00
2003 01 17 06 338  3.7  4.0 99.00 99.00 99.00 999 1013.2  -3.6   0.6  -4.7 99.0 99.00
2003 01 17 07 355  3.4  4.2 99.00 99.00 99.00 999 1012.7  -3.4   0.7  -5.2 99.0 99.00
2003 01 17 08   2  2.4  2.7 99.00 99.00 99.00 999 1012.2  -3.3   0.9  -5.2 99.0 99.00
2003 01 17 09 345  4.9  5.3 99.00 99.00 99.00 999 1011.4  -3.5   0.8  -5.5 99.0 99.00
2003 01 17 10 339  6.0  6.6 99.00 99.00 99.00 999 1011.0  -3.9   0.9  -6.3 99.0 99.00
2003 01 17 11 340  7.3  8.3 99.00 99.00 99.00 999 1011.1  -4.2   0.7  -6.8 99.0 99.00
2003 01 17 12 325  7.2  8.2 99.00 99.00 99.00 999 1012.0  -4.6   0.5  -7.8 99.0 99.00
2003 01 17 13 320  5.9  6.8 99.00 99.00 99.00 999 1012.9  -5.1   0.6  -8.4 99.0 99.00
2003 01 17 14 326  7.6  9.5 99.00 99.00 99.00 999 1013.5  -4.8   0.9  -9.7 99.0 99.00
2003 01 17 15 334  6.6  8.1 99.00 99.00 99.00 999 1014.5  -3.9   0.7 -10.4 99.0 99.00
2003 01 17 16 323  7.5  8.4 99.00 99.00 99.00 999 1014.6  -3.0   0.8 -10.8 99.0 99.00
2003 01 17 17 310  6.7  7.5 99.00 99.00 99.00 999 1014.2  -2.4   1.0 -11.5 99.0 99.00
2003 01 17 18 315  7.8  8.5 99.00 99.00 99.00 999 1013.5  -1.5   1.2 -13.1 99.0 99.00
2003 01 17 19 331  8.9 10.6 99.00 99.00 99.00 999 1013.5  -1.3   1.2 -12.9 99.0 99.00
2003 01 17 20 322  5.8  6.3 99.00 99.00 99.00 999 1014.0  -1.3   1.3 -14.0 99.0 99.00
2003 01 17 21 317  7.6  8.8 99.00 99.00 99.00 999 1014.6  -1.0   1.3 -16.4 99.0 99.00
2003 01 17 22 316  8.0  9.2 99.00 99.00 99.00 999 1015.3  -1.5   1.4 -15.1 99.0 99.00
2003 01 17 23 326  8.3  9.4 99.00 99.00 99.00 999 1016.5  -1.8   1.1 -14.2 99.0 99.00
2003 01 18 00 322  5.6  6.5 99.00 99.00 99.00 999 1017.4  -2.5   0.8 -13.0 99.0 99.00
2003 01 18 01 306  9.8 11.5 99.00 99.00 99.00 999 1018.2  -2.8   0.8 -12.9 99.0 99.00
2003 01 18 02 317  8.5  9.7 99.00 99.00 99.00 999 1018.8  -3.4   0.6 -13.9 99.0 99.00
2003 01 18 03 306 10.3 12.2 99.00 99.00 99.00 999 1019.2  -4.2   0.5 -19.0 99.0 99.00
2003 01 18 04 311 10.0 11.2 99.00 99.00 99.00 999 1020.2  -5.7   0.0 -22.2 99.0 99.00
2003 01 18 05 320  9.9 13.1 99.00 99.00 99.00 999 1021.1  -6.8  -0.2 -23.4 99.0 99.00
2003 01 18 06 317 10.2 11.3 99.00 99.00 99.00 999 1021.4  -7.8  -0.3 -24.5 99.0 99.00
2003 01 18 07 316  8.9 10.2 99.00 99.00 99.00 999 1022.7  -8.4  -0.4 -23.5 99.0 99.00
2003 01 18 08 317  6.9  7.9 99.00 99.00 99.00 999 1023.5  -9.1  -0.6 -24.0 99.0 99.00
2003 01 18 09 320  7.0  8.2 99.00 99.00 99.00 999 1023.7  -9.9  -0.8 -23.5 99.0 99.00
2003 01 18 10 329  6.5  7.5 99.00 99.00 99.00 999 1023.8 -10.0  -0.9 -21.4 99.0 99.00
2003 01 18 11 312  5.1  5.8 99.00 99.00 99.00 999 1024.3 -10.3  -1.1 -22.2 99.0 99.00
2003 01 18 12 336  6.6  7.8 99.00 99.00 99.00 999 1024.5 -10.3  -1.2 -21.7 99.0 99.00
2003 01 18 13 329  4.7  6.4 99.00 99.00 99.00 999 1025.0 -10.3  -0.9 -20.7 99.0 99.00
2003 01 18 14 334  5.7  7.3 99.00 99.00 99.00 999 1025.1  -9.9  -0.6 -21.0 99.0 99.00
2003 01 18 15 345  4.5  5.5 99.00 99.00 99.00 999 1025.4  -9.4  -0.9 -21.6 99.0 99.00
2003 01 18 16   5  1.8  2.5 99.00 99.00 99.00 999 1024.9  -8.9  -0.8 -21.3 99.0 99.00
2003 01 18 17  67  1.9  2.3 99.00 99.00 99.00 999 1023.5  -8.0  -0.4 -20.8 99.0 99.00
2003 01 18 18  79  1.8  2.6 99.00 99.00 99.00 999 1021.8  -7.5  -0.5 -20.8 99.0 99.00
2003 01 18 19 129  2.4  3.1 99.00 99.00 99.00 999 1020.9  -7.4  -0.4 -20.1 99.0 99.00
2003 01 18 20 158  3.3  3.8 99.00 99.00 99.00 999 1020.6  -6.8  -0.1 -19.8 99.0 99.00
2003 01 18 21 156  5.3  6.2 99.00 99.00 99.00 999 1020.4  -6.4   0.3 -18.8 99.0 99.00
2003 01 18 22 162  6.4  7.5 99.00 99.00 99.00 999 1020.0  -6.1   0.2 -17.9 99.0 99.00
2003 01 18 23 161  6.7  7.7 99.00 99.00 99.00 999 1019.4  -5.5   0.0 -16.9 99.0 99.00
2003 01 19 00 167  6.1  6.9 99.00 99.00 99.00 999 1019.2  -5.2   0.2 -16.3 99.0 99.00
2003 01 19 01 192  7.7  9.1 99.00 99.00 99.00 999 1019.1  -4.4   0.3 -16.2 99.0 99.00
2003 01 19 02 195  9.4 11.0 99.00 99.00 99.00 999 1018.9  -4.1   0.3 -14.6 99.0 99.00
2003 01 19 03 186  9.7 10.9 99.00 99.00 99.00 999 1018.2  -4.1   0.4 -14.3 99.0 99.00
2003 01 19 04 187  9.3 10.9 99.00 99.00 99.00 999 1017.5  -3.9   0.3 -14.9 99.0 99.00
2003 01 19 05 197  8.0  8.9 99.00 99.00 99.00 999 1016.9  -3.5   0.4 -13.7 99.0 99.00
2003 01 19 06 199  7.8  8.3 99.00 99.00 99.00 999 1016.4  -4.2   0.5 -13.6 99.0 99.00
2003 01 19 07 191  6.7  7.4 99.00 99.00 99.00 999 1015.7  -4.6   0.5 -13.3 99.0 99.00
2003 01 19 08 234  3.7  4.1 99.00 99.00 99.00 999 1015.5  -4.7   0.3 -12.6 99.0 99.00
2003 01 19 09 278  3.8  4.3 99.00 99.00 99.00 999 1015.1  -6.0   0.1 -12.8 99.0 99.00
2003 01 19 10 305  4.9  5.6 99.00 99.00 99.00 999 1014.8  -5.9   0.0 -13.8 99.0 99.00
2003 01 19 11 314  5.3  6.3 99.00 99.00 99.00 999 1014.9  -5.5   0.0 -13.7 99.0 99.00
2003 01 19 12 314  5.8  6.3 99.00 99.00 99.00 999 1015.9  -4.9   0.1 -14.2 99.0 99.00
2003 01 19 13 301  5.8  6.4 99.00 99.00 99.00 999 1016.4  -4.4   0.3 -12.7 99.0 99.00
2003 01 19 14 300  3.8  4.4 99.00 99.00 99.00 999 1017.1  -3.9   0.1 -15.0 99.0 99.00
2003 01 19 15 284  7.1  8.2 99.00 99.00 99.00 999 1017.6  -2.9   0.3 -17.2 99.0 99.00
2003 01 19 16 281 11.1 13.0 99.00 99.00 99.00 999 1017.6  -2.4   0.4 -18.5 99.0 99.00
2003 01 19 17 297  9.8 11.6 99.00 99.00 99.00 999 1017.1  -2.2   0.7 -20.0 99.0 99.00
2003 01 19 18 282 11.2 12.8 99.00 99.00 99.00 999 1016.9  -1.8   0.7 -18.6 99.0 99.00
2003 01 19 19 296  6.2  6.8 99.00 99.00 99.00 999 1016.5  -1.6   0.8 -20.1 99.0 99.00
2003 01 19 20 298  8.1  9.3 99.00 99.00 99.00 999 1016.3  -1.2   1.0 -19.7 99.0 99.00
2003 01 19 21 269  3.9  4.5 99.00 99.00 99.00 999 1016.4  -0.8   1.2 -19.4 99.0 99.00
2003 01 19 22 261  6.4  7.1 99.00 99.00 99.00 999 1017.2  -0.4   1.0 -20.8 99.0 99.00
2003 01 19 23 205  5.3  5.7 99.00 99.00 99.00 999 1016.9  -0.5   0.9 -18.7 99.0 99.00
2003 01 20 00 215  7.0  8.0 99.00 99.00 99.00 999 1016.4  -0.2   0.8 -17.7 99.0 99.00
2003 01 20 01 191  8.3  9.9 99.00 99.00 99.00 999 1015.5  -0.4   0.8 -17.1 99.0 99.00
2003 01 20 02 206  9.4 10.7 99.00 99.00 99.00 999 1014.9  -0.5   0.9 -16.2 99.0 99.00
2003 01 20 03 209  9.9 11.2 99.00 99.00 99.00 999 1013.2  -0.4   0.8 -16.6 99.0 99.00
2003 01 20 04 223  9.3 10.2 99.00 99.00 99.00 999 1012.7   0.0   1.1 -17.9 99.0 99.00
2003 01 20 05 218  8.0  9.5 99.00 99.00 99.00 999 1011.1   0.1   1.6 -16.3 99.0 99.00
2003 01 20 06 223 10.4 11.7 99.00 99.00 99.00 999 1009.8   1.1   1.3 -15.8 99.0 99.00
2003 01 20 07 221 10.0 11.7 99.00 99.00 99.00 999 1009.3   1.1   1.3 -16.8 99.0 99.00
2003 01 20 08 215  8.7  9.4 99.00 99.00 99.00 999 1009.0   0.7   1.1 -15.5 99.0 99.00
2003 01 20 09 219  9.6 11.0 99.00 99.00 99.00 999 1008.0   0.5   1.2 -15.5 99.0 99.00
2003 01 20 10 222 10.1 11.1 99.00 99.00 99.00 999 1007.3   0.8   1.4 -15.8 99.0 99.00
2003 01 20 11 227  7.9  9.7 99.00 99.00 99.00 999 1007.2   0.9   1.5 -14.4 99.0 99.00
2003 01 20 12 233  6.1  6.9 99.00 99.00 99.00 999 1007.4   1.2   1.4 -12.3 99.0 99.00
