YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 03 14 22 281  5.5  6.0 99.00 99.00 99.00 999 1011.2  13.7   5.9 999.0 99.0 99.00
2001 03 14 23 312  5.6  6.0 99.00 99.00 99.00 999 1012.1  13.7   5.8 999.0 99.0 99.00
2001 03 15 00 306  3.9  4.2 99.00 99.00 99.00 999 1013.3  13.0   5.7 999.0 99.0 99.00
2001 03 15 01 289  2.0  2.2 99.00 99.00 99.00 999 1014.5  11.9   6.1 999.0 99.0 99.00
2001 03 15 02 195  2.5  2.7 99.00 99.00 99.00 999 1014.8  11.1   5.8 999.0 99.0 99.00
2001 03 15 03 228  0.4  0.7 99.00 99.00 99.00 999 1014.7  10.9   5.7 999.0 99.0 99.00
2001 03 15 04  29  3.3  3.4 99.00 99.00 99.00 999 1014.2   8.7   5.9 999.0 99.0 99.00
2001 03 15 05 148  2.7  3.9 99.00 99.00 99.00 999 1015.3   7.2   5.7 999.0 99.0 99.00
2001 03 15 06 129  2.9  3.0 99.00 99.00 99.00 999 1015.4   8.2   6.0 999.0 99.0 99.00
2001 03 15 07 170  3.1  3.3 99.00 99.00 99.00 999 1016.1   7.6   5.8 999.0 99.0 99.00
2001 03 15 08 152  2.9  3.1 99.00 99.00 99.00 999 1015.4   7.6   5.8 999.0 99.0 99.00
2001 03 15 09  82  1.3  1.5 99.00 99.00 99.00 999 1014.7   6.7   5.9 999.0 99.0 99.00
2001 03 15 10  62  1.7  1.9 99.00 99.00 99.00 999 1015.1   6.6   5.8 999.0 99.0 99.00
2001 03 15 11 186  1.1  1.2 99.00 99.00 99.00 999 1016.8   6.6   5.9 999.0 99.0 99.00
2001 03 15 12 122  0.8  0.8 99.00 99.00 99.00 999 1016.0   6.4   6.0 999.0 99.0 99.00
2001 03 15 13 149  1.4  1.5 99.00 99.00 99.00 999 1015.3   6.5   5.9 999.0 99.0 99.00
2001 03 15 14  97  2.0  2.2 99.00 99.00 99.00 999 1015.1   7.5   6.0 999.0 99.0 99.00
2001 03 15 15  78  4.4  4.5 99.00 99.00 99.00 999 1014.2   8.6   5.6 999.0 99.0 99.00
2001 03 15 16  84  5.3  5.9 99.00 99.00 99.00 999 1013.2   9.3   5.7 999.0 99.0 99.00
2001 03 15 17 117  3.7  3.8 99.00 99.00 99.00 999 1013.3   9.8   5.7 999.0 99.0 99.00
2001 03 15 18  28  1.8  2.0 99.00 99.00 99.00 999 1013.0   9.4   5.8 999.0 99.0 99.00
2001 03 15 19  29  3.8  4.0 99.00 99.00 99.00 999 1011.7   8.6   5.9 999.0 99.0 99.00
2001 03 15 20  49  4.6  5.2 99.00 99.00 99.00 999 1010.7   8.1   5.8 999.0 99.0 99.00
2001 03 15 21  85  6.9  7.4 99.00 99.00 99.00 999 1010.0   7.3   5.8 999.0 99.0 99.00
2001 03 15 22  44  5.6  6.0 99.00 99.00 99.00 999 1009.9   6.3   6.1 999.0 99.0 99.00
2001 03 15 23  36  6.5  7.3 99.00 99.00 99.00 999 1010.6   5.7   6.0 999.0 99.0 99.00
2001 03 16 00  43  8.8  9.6 99.00 99.00 99.00 999 1010.3   5.8   6.1 999.0 99.0 99.00
2001 03 16 01  20  9.6 10.5 99.00 99.00 99.00 999 1011.0   5.6   6.2 999.0 99.0 99.00
2001 03 16 02  20  9.0  9.7 99.00 99.00 99.00 999 1010.9   5.7   6.2 999.0 99.0 99.00
2001 03 16 03  14  8.0  9.2 99.00 99.00 99.00 999 1011.3   5.9   6.2 999.0 99.0 99.00
2001 03 16 04 358  6.3  6.7 99.00 99.00 99.00 999 1011.9   5.6   6.2 999.0 99.0 99.00
2001 03 16 05  14  6.4  7.0 99.00 99.00 99.00 999 1012.2   5.6   6.2 999.0 99.0 99.00
2001 03 16 06   1  5.0  5.5 99.00 99.00 99.00 999 1012.4   5.6   6.2 999.0 99.0 99.00
2001 03 16 07  15  5.3  5.8 99.00 99.00 99.00 999 1011.8   5.5   6.2 999.0 99.0 99.00
2001 03 16 08   3  2.8  3.1 99.00 99.00 99.00 999 1012.7   5.4   6.2 999.0 99.0 99.00
2001 03 16 09 348  1.5  1.6 99.00 99.00 99.00 999 1012.8   5.5   6.2 999.0 99.0 99.00
2001 03 16 10  16  2.0  2.2 99.00 99.00 99.00 999 1013.6   5.5   6.1 999.0 99.0 99.00
2001 03 16 11 336  1.4  1.5 99.00 99.00 99.00 999 1014.3   5.5   6.1 999.0 99.0 99.00
2001 03 16 12   0  1.0  1.0 99.00 99.00 99.00 999 1014.1   5.5   6.2 999.0 99.0 99.00
2001 03 16 13  58  1.7  1.9 99.00 99.00 99.00 999 1013.7   5.6   6.3 999.0 99.0 99.00
2001 03 16 14  15  2.7  3.0 99.00 99.00 99.00 999 1014.0   5.9   6.4 999.0 99.0 99.00
2001 03 16 15 358  1.4  1.6 99.00 99.00 99.00 999 1014.5   5.9   6.4 999.0 99.0 99.00
2001 03 16 16 335  1.5  1.5 99.00 99.00 99.00 999 1014.0   6.1   6.4 999.0 99.0 99.00
2001 03 16 17 273  1.5  1.5 99.00 99.00 99.00 999 1013.5   6.7   6.5 999.0 99.0 99.00
2001 03 16 18  50  1.3  1.4 99.00 99.00 99.00 999 1012.0   6.6   6.4 999.0 99.0 99.00
2001 03 16 19 264  2.9  3.1 99.00 99.00 99.00 999 1011.5   6.5   6.4 999.0 99.0 99.00
2001 03 16 20 186  2.7  2.8 99.00 99.00 99.00 999 1011.1   7.2   6.6 999.0 99.0 99.00
2001 03 16 21  80  1.6  1.9 99.00 99.00 99.00 999 1010.4   6.7   6.6 999.0 99.0 99.00
2001 03 16 22   0  1.4  1.6 99.00 99.00 99.00 999 1010.2   7.3   6.5 999.0 99.0 99.00
2001 03 16 23  35  1.1  1.3 99.00 99.00 99.00 999 1010.4   7.2   6.6 999.0 99.0 99.00
2001 03 17 00   9  2.8  2.9 99.00 99.00 99.00 999 1010.7   7.4   6.6 999.0 99.0 99.00
2001 03 17 01   1  0.3  0.5 99.00 99.00 99.00 999 1010.7   7.1   6.5 999.0 99.0 99.00
2001 03 17 02 350  1.4  1.6 99.00 99.00 99.00 999 1011.2   7.3   6.5 999.0 99.0 99.00
2001 03 17 03  52  1.7  1.9 99.00 99.00 99.00 999 1011.1   7.1   6.5 999.0 99.0 99.00
2001 03 17 04  92  2.3  2.6 99.00 99.00 99.00 999 1011.2   6.8   6.5 999.0 99.0 99.00
2001 03 17 05  45  1.4  1.6 99.00 99.00 99.00 999 1011.3   6.6   6.5 999.0 99.0 99.00
2001 03 17 06   3  2.5  2.6 99.00 99.00 99.00 999 1011.4   6.2   6.5 999.0 99.0 99.00
2001 03 17 07   1  2.2  2.5 99.00 99.00 99.00 999 1011.8   6.1   6.6 999.0 99.0 99.00
2001 03 17 08  20  2.4  2.5 99.00 99.00 99.00 999 1011.8   6.1   6.6 999.0 99.0 99.00
2001 03 17 09   8  3.7  3.9 99.00 99.00 99.00 999 1012.0   5.9   6.6 999.0 99.0 99.00
2001 03 17 10  34  2.8  3.0 99.00 99.00 99.00 999 1012.4   5.9   6.6 999.0 99.0 99.00
2001 03 17 11   8  1.9  2.2 99.00 99.00 99.00 999 1013.4   5.7   6.6 999.0 99.0 99.00
2001 03 17 12 331  1.3  1.5 99.00 99.00 99.00 999 1014.1   5.9   6.7 999.0 99.0 99.00
2001 03 17 13  31  2.9  3.1 99.00 99.00 99.00 999 1014.7   6.0   6.7 999.0 99.0 99.00
2001 03 17 14 232  0.8  1.0 99.00 99.00 99.00 999 1014.8   6.0   6.7 999.0 99.0 99.00
2001 03 17 15 220  1.6  2.1 99.00 99.00 99.00 999 1015.1   6.2   6.8 999.0 99.0 99.00
2001 03 17 16 209  2.9  3.2 99.00 99.00 99.00 999 1015.2   6.8   6.9 999.0 99.0 99.00
2001 03 17 17 171  1.9  2.2 99.00 99.00 99.00 999 1014.9   7.4   7.1 999.0 99.0 99.00
2001 03 17 18 136  3.7  3.8 99.00 99.00 99.00 999 1014.5   7.1   7.1 999.0 99.0 99.00
2001 03 17 19 149  4.3  4.5 99.00 99.00 99.00 999 1014.0   7.5   7.2 999.0 99.0 99.00
2001 03 17 20 147  3.6  3.8 99.00 99.00 99.00 999 1013.4   8.1   7.4 999.0 99.0 99.00
2001 03 17 21 163  3.6  3.6 99.00 99.00 99.00 999 1013.2   7.5   7.4 999.0 99.0 99.00
2001 03 17 22 176  3.8  4.3 99.00 99.00 99.00 999 1013.0   7.9   7.3 999.0 99.0 99.00
2001 03 17 23 114  0.6  0.7 99.00 99.00 99.00 999 1014.0   8.6   7.1 999.0 99.0 99.00
2001 03 18 00 276  3.1  3.4 99.00 99.00 99.00 999 1014.4   8.8   7.2 999.0 99.0 99.00
2001 03 18 01 313 10.1 11.7 99.00 99.00 99.00 999 1015.9   9.1   6.8 999.0 99.0 99.00
2001 03 18 02 293  9.0  9.9 99.00 99.00 99.00 999 1016.6   8.4   6.5 999.0 99.0 99.00
2001 03 18 03 312 12.8 14.6 99.00 99.00 99.00 999 1017.1   7.4   6.4 999.0 99.0 99.00
2001 03 18 04 305  8.3  9.2 99.00 99.00 99.00 999 1017.4   6.3   6.3 999.0 99.0 99.00
2001 03 18 05 301  9.0 11.5 99.00 99.00 99.00 999 1017.6   5.8   6.3 999.0 99.0 99.00
2001 03 18 06 307  7.3  9.5 99.00 99.00 99.00 999 1018.3   5.3   6.1 999.0 99.0 99.00
2001 03 18 07 309  7.8  9.2 99.00 99.00 99.00 999 1018.4   5.0   5.9 999.0 99.0 99.00
2001 03 18 08 302  8.8  9.7 99.00 99.00 99.00 999 1017.9   4.6   5.8 999.0 99.0 99.00
2001 03 18 09 321  9.7 11.6 99.00 99.00 99.00 999 1019.2   3.5   5.6 999.0 99.0 99.00
2001 03 18 10 313 10.7 12.2 99.00 99.00 99.00 999 1020.1   2.7   5.4 999.0 99.0 99.00
2001 03 18 11 315 10.9 12.1 99.00 99.00 99.00 999 1020.5   2.2   5.3 999.0 99.0 99.00
2001 03 18 12 308  8.8  9.9 99.00 99.00 99.00 999 1021.1   2.0   5.1 999.0 99.0 99.00
2001 03 18 13 316 10.5 11.9 99.00 99.00 99.00 999 1021.9   2.2   5.2 999.0 99.0 99.00
2001 03 18 14 334  9.3 11.1 99.00 99.00 99.00 999 1022.4   2.8   5.5 999.0 99.0 99.00
2001 03 18 15 334 11.5 13.1 99.00 99.00 99.00 999 1022.9   3.7   5.5 999.0 99.0 99.00
2001 03 18 16 337  8.7 10.2 99.00 99.00 99.00 999 1023.2   4.8   5.6 999.0 99.0 99.00
2001 03 18 17 335  7.3  9.8 99.00 99.00 99.00 999 1023.2   5.8   5.7 999.0 99.0 99.00
2001 03 18 18 322 10.9 13.1 99.00 99.00 99.00 999 1023.1   6.8   5.9 999.0 99.0 99.00
2001 03 18 19 322 11.1 14.3 99.00 99.00 99.00 999 1022.8   7.6   5.8 999.0 99.0 99.00
2001 03 18 20 338 11.7 12.9 99.00 99.00 99.00 999 1023.0   8.2   5.9 999.0 99.0 99.00
2001 03 18 21 339  8.6  9.9 99.00 99.00 99.00 999 1023.4   8.6   6.0 999.0 99.0 99.00
2001 03 18 22 324  9.2 10.4 99.00 99.00 99.00 999 1023.9   8.9   6.1 999.0 99.0 99.00
2001 03 18 23 331  7.8  8.9 99.00 99.00 99.00 999 1024.5   8.9   6.0 999.0 99.0 99.00
2001 03 19 00 345  5.6  6.0 99.00 99.00 99.00 999 1025.2   8.4   5.9 999.0 99.0 99.00
2001 03 19 01   0  8.1  9.0 99.00 99.00 99.00 999 1026.2   7.8   5.9 999.0 99.0 99.00
2001 03 19 02   0  9.2 10.3 99.00 99.00 99.00 999 1027.0   7.2   5.8 999.0 99.0 99.00
2001 03 19 03   1  9.2  9.7 99.00 99.00 99.00 999 1027.5   6.5   5.8 999.0 99.0 99.00
2001 03 19 04 356 10.9 12.6 99.00 99.00 99.00 999 1027.9   6.4   5.7 999.0 99.0 99.00
2001 03 19 05   1  7.9  9.0 99.00 99.00 99.00 999 1028.4   6.0   5.6 999.0 99.0 99.00
2001 03 19 06 354  6.2  6.7 99.00 99.00 99.00 999 1028.7   5.5   5.6 999.0 99.0 99.00
2001 03 19 07 350  5.9  6.4 99.00 99.00 99.00 999 1028.7   5.1   5.5 999.0 99.0 99.00
2001 03 19 08 338  5.9  6.4 99.00 99.00 99.00 999 1028.5   4.4   5.5 999.0 99.0 99.00
2001 03 19 09 349  5.3  6.4 99.00 99.00 99.00 999 1028.7   3.9   5.4 999.0 99.0 99.00
2001 03 19 10 354  5.6  6.4 99.00 99.00 99.00 999 1029.2   3.8   5.3 999.0 99.0 99.00
2001 03 19 11 350  6.0  6.7 99.00 99.00 99.00 999 1029.7   3.4   5.2 999.0 99.0 99.00
2001 03 19 12 337  5.5  6.2 99.00 99.00 99.00 999 1030.2   3.3   5.3 999.0 99.0 99.00
2001 03 19 13 348  6.4  6.9 99.00 99.00 99.00 999 1030.4   3.5   5.5 999.0 99.0 99.00
2001 03 19 14 353  7.1  7.9 99.00 99.00 99.00 999 1030.9   4.7   5.6 999.0 99.0 99.00
2001 03 19 15  15  4.4  4.9 99.00 99.00 99.00 999 1030.8   5.1   5.6 999.0 99.0 99.00
2001 03 19 16  35  3.9  4.3 99.00 99.00 99.00 999 1031.2   5.3   6.0 999.0 99.0 99.00
2001 03 19 17  61  4.1  4.5 99.00 99.00 99.00 999 1030.7   6.0   6.2 999.0 99.0 99.00
2001 03 19 18  61  4.4  4.8 99.00 99.00 99.00 999 1030.4   6.8   6.1 999.0 99.0 99.00
2001 03 19 19  56  4.6  4.9 99.00 99.00 99.00 999 1029.3   7.3   6.2 999.0 99.0 99.00
2001 03 19 20  53  4.3  4.6 99.00 99.00 99.00 999 1028.7   8.0   6.2 999.0 99.0 99.00
2001 03 19 21  48  6.6  7.1 99.00 99.00 99.00 999 1028.2   8.5   6.5 999.0 99.0 99.00
2001 03 19 22  48  6.4  6.6 99.00 99.00 99.00 999 1028.2   9.3   6.6 999.0 99.0 99.00
2001 03 19 23  34  4.0  4.1 99.00 99.00 99.00 999 1028.9   9.5   6.7 999.0 99.0 99.00
2001 03 20 00 359  1.6  1.7 99.00 99.00 99.00 999 1029.2   8.7   6.4 999.0 99.0 99.00
2001 03 20 01  21  1.1  1.2 99.00 99.00 99.00 999 1029.7   8.4   6.2 999.0 99.0 99.00
2001 03 20 02 253  1.4  1.4 99.00 99.00 99.00 999 1030.2   8.1   6.1 999.0 99.0 99.00
2001 03 20 03 280  1.7  1.7 99.00 99.00 99.00 999 1030.2   7.4   6.0 999.0 99.0 99.00
2001 03 20 04 312  2.2  2.4 99.00 99.00 99.00 999 1030.4   6.1   6.0 999.0 99.0 99.00
2001 03 20 05  47  0.9  1.0 99.00 99.00 99.00 999 1030.3   5.2   6.0 999.0 99.0 99.00
2001 03 20 06  14  2.7  2.9 99.00 99.00 99.00 999 1030.9   5.2   6.0 999.0 99.0 99.00
2001 03 20 07  10  3.9  4.2 99.00 99.00 99.00 999 1030.6   5.0   6.0 999.0 99.0 99.00
2001 03 20 08  31  4.0  4.2 99.00 99.00 99.00 999 1030.0   5.5   6.0 999.0 99.0 99.00
2001 03 20 09  26  4.3  4.7 99.00 99.00 99.00 999 1029.9   5.3   6.1 999.0 99.0 99.00
2001 03 20 10  36  5.0  5.5 99.00 99.00 99.00 999 1030.2   4.9   6.0 999.0 99.0 99.00
2001 03 20 11  56  4.0  4.7 99.00 99.00 99.00 999 1030.8   4.6   6.1 999.0 99.0 99.00
2001 03 20 12  59  3.7  4.1 99.00 99.00 99.00 999 1030.7   4.4   5.9 999.0 99.0 99.00
2001 03 20 13  86  4.2  4.8 99.00 99.00 99.00 999 1031.5   5.1   5.9 999.0 99.0 99.00
2001 03 20 14  76  5.8  6.4 99.00 99.00 99.00 999 1031.0   5.9   6.0 999.0 99.0 99.00
2001 03 20 15  61  3.5  4.1 99.00 99.00 99.00 999 1031.2   6.9   6.2 999.0 99.0 99.00
2001 03 20 16   6  4.0  4.3 99.00 99.00 99.00 999 1031.4   6.7   6.2 999.0 99.0 99.00
2001 03 20 17   0  3.9  4.1 99.00 99.00 99.00 999 1030.8   7.3   6.2 999.0 99.0 99.00
2001 03 20 18  13  5.6  5.9 99.00 99.00 99.00 999 1029.5   7.8   6.3 999.0 99.0 99.00
2001 03 20 19  60  4.0  4.6 99.00 99.00 99.00 999 1028.7   9.0   6.4 999.0 99.0 99.00
2001 03 20 20  83  6.6  7.2 99.00 99.00 99.00 999 1027.9   9.7   6.4 999.0 99.0 99.00
2001 03 20 21  94  7.3  7.9 99.00 99.00 99.00 999 1027.7   9.5   6.4 999.0 99.0 99.00
2001 03 20 22  87  8.1  8.9 99.00 99.00 99.00 999 1027.0   9.2   6.4 999.0 99.0 99.00
2001 03 20 23  80  6.3  7.1 99.00 99.00 99.00 999 1027.0   8.8   6.5 999.0 99.0 99.00
2001 03 21 00  73  5.6  6.9 99.00 99.00 99.00 999 1026.5   8.4   6.5 999.0 99.0 99.00
2001 03 21 01  72  8.2  9.2 99.00 99.00 99.00 999 1026.3   8.0   6.3 999.0 99.0 99.00
2001 03 21 02  72 11.1 12.0 99.00 99.00 99.00 999 1025.7   7.7   6.3 999.0 99.0 99.00
2001 03 21 03  67 10.7 12.3 99.00 99.00 99.00 999 1025.1   6.7   6.5 999.0 99.0 99.00
2001 03 21 04  62 10.5 11.6 99.00 99.00 99.00 999 1024.0   6.3   6.6 999.0 99.0 99.00
2001 03 21 05  57 11.4 12.9 99.00 99.00 99.00 999 1022.6   6.3   6.6 999.0 99.0 99.00
2001 03 21 06  59 13.1 14.5 99.00 99.00 99.00 999 1021.0   6.4   6.7 999.0 99.0 99.00
2001 03 21 07  56 12.7 14.2 99.00 99.00 99.00 999 1019.6   6.7   6.9 999.0 99.0 99.00
2001 03 21 08  58 13.2 15.1 99.00 99.00 99.00 999 1018.4   6.9   6.8 999.0 99.0 99.00
2001 03 21 09  54 12.8 14.6 99.00 99.00 99.00 999 1017.0   6.3   7.0 999.0 99.0 99.00
2001 03 21 10  52 12.7 14.0 99.00 99.00 99.00 999 1016.2   6.6   7.0 999.0 99.0 99.00
2001 03 21 11  48 12.5 14.5 99.00 99.00 99.00 999 1015.3   6.9   7.3 999.0 99.0 99.00
2001 03 21 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 03 21 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 03 21 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 03 21 15  48 14.4 15.8 99.00 99.00 99.00 999 1010.9   7.7   7.3 999.0 99.0 99.00
2001 03 21 16  44 15.2 17.1 99.00 99.00 99.00 999 1009.3   7.7   7.5 999.0 99.0 99.00
2001 03 21 17  56 17.0 18.4 99.00 99.00 99.00 999 1007.9   7.6   7.8 999.0 99.0 99.00
2001 03 21 18  53 10.5 11.4 99.00 99.00 99.00 999 1007.7   7.7   7.9 999.0 99.0 99.00
2001 03 21 19  40 10.0 11.1 99.00 99.00 99.00 999 1006.3   7.8   7.9 999.0 99.0 99.00
2001 03 21 20  17 12.0 13.1 99.00 99.00 99.00 999 1004.8   7.2   8.0 999.0 99.0 99.00
2001 03 21 21  15  8.0  8.9 99.00 99.00 99.00 999 1003.7   7.1   8.1 999.0 99.0 99.00
2001 03 21 22   5  8.7  9.7 99.00 99.00 99.00 999 1003.5   7.5   7.9 999.0 99.0 99.00
2001 03 21 23   7  9.0  9.5 99.00 99.00 99.00 999 1003.3   7.5   7.9 999.0 99.0 99.00
2001 03 22 00   4  9.0  9.8 99.00 99.00 99.00 999 1003.0   7.5   8.1 999.0 99.0 99.00
2001 03 22 01  11  9.4  9.9 99.00 99.00 99.00 999 1003.2   7.3   8.1 999.0 99.0 99.00
2001 03 22 02   8  8.8  9.4 99.00 99.00 99.00 999 1002.9   7.1   7.9 999.0 99.0 99.00
2001 03 22 03   3  8.3  9.2 99.00 99.00 99.00 999 1003.1   6.8   7.9 999.0 99.0 99.00
2001 03 22 04 359  7.8  8.5 99.00 99.00 99.00 999 1002.8   6.8   7.9 999.0 99.0 99.00
2001 03 22 05 335  6.6  7.4 99.00 99.00 99.00 999 1002.7   6.9   7.9 999.0 99.0 99.00
2001 03 22 06 341  6.7  7.6 99.00 99.00 99.00 999 1002.2   6.9   8.0 999.0 99.0 99.00
2001 03 22 07 345  8.6  9.9 99.00 99.00 99.00 999 1001.6   6.5   8.0 999.0 99.0 99.00
2001 03 22 08 334  7.4  8.0 99.00 99.00 99.00 999 1001.5   6.2   8.0 999.0 99.0 99.00
2001 03 22 09 332  8.1  9.3 99.00 99.00 99.00 999 1001.2   6.0   8.2 999.0 99.0 99.00
2001 03 22 10 327 10.1 12.1 99.00 99.00 99.00 999 1001.8   5.9   8.0 999.0 99.0 99.00
2001 03 22 11 323  9.7 10.8 99.00 99.00 99.00 999 1002.2   5.5   7.8 999.0 99.0 99.00
2001 03 22 12 325  8.1  9.3 99.00 99.00 99.00 999 1002.8   5.6   7.8 999.0 99.0 99.00
2001 03 22 13 312  9.5 10.7 99.00 99.00 99.00 999 1003.0   5.9   7.5 999.0 99.0 99.00
2001 03 22 14 322  8.9  9.4 99.00 99.00 99.00 999 1003.1   6.4   7.2 999.0 99.0 99.00
2001 03 22 15 316 11.5 15.0 99.00 99.00 99.00 999 1002.9   6.8   6.7 999.0 99.0 99.00
2001 03 22 16 329 14.6 17.3 99.00 99.00 99.00 999 1002.8   8.0   6.7 999.0 99.0 99.00
2001 03 22 17 313 12.7 14.8 99.00 99.00 99.00 999 1002.6   8.6   6.6 999.0 99.0 99.00
2001 03 22 18 326 11.3 13.6 99.00 99.00 99.00 999 1002.4  10.2   6.6 999.0 99.0 99.00
2001 03 22 19 305 14.3 17.0 99.00 99.00 99.00 999 1002.4  10.6   6.6 999.0 99.0 99.00
2001 03 22 20 300 13.6 15.3 99.00 99.00 99.00 999 1002.9  10.6   6.7 999.0 99.0 99.00
2001 03 22 21 298 14.9 16.6 99.00 99.00 99.00 999 1003.3  11.0   6.7 999.0 99.0 99.00
2001 03 22 22 303 16.3 19.7 99.00 99.00 99.00 999 1004.3  10.5   6.7 999.0 99.0 99.00
2001 03 22 23 310 16.0 17.7 99.00 99.00 99.00 999 1005.3  10.0   6.5 999.0 99.0 99.00
2001 03 23 00 312 13.1 17.6 99.00 99.00 99.00 999 1006.6   9.5   6.3 999.0 99.0 99.00
2001 03 23 01 319 12.3 14.7 99.00 99.00 99.00 999 1007.2   9.3   6.3 999.0 99.0 99.00
2001 03 23 02 322 11.7 13.4 99.00 99.00 99.00 999 1008.2   8.7   6.2 999.0 99.0 99.00
2001 03 23 03 310  7.7  9.0 99.00 99.00 99.00 999 1008.4   8.5   6.4 999.0 99.0 99.00
2001 03 23 04 301  9.3 10.4 99.00 99.00 99.00 999 1007.9   8.6   6.3 999.0 99.0 99.00
2001 03 23 05 289  9.6 11.5 99.00 99.00 99.00 999 1007.7   8.3   6.4 999.0 99.0 99.00
2001 03 23 06 296 10.8 12.8 99.00 99.00 99.00 999 1007.5   8.1   6.2 999.0 99.0 99.00
2001 03 23 07 295 10.3 12.4 99.00 99.00 99.00 999 1007.8   8.2   6.3 999.0 99.0 99.00
2001 03 23 08 285  9.0 10.3 99.00 99.00 99.00 999 1008.0   7.8   6.4 999.0 99.0 99.00
2001 03 23 09 283  9.6 10.5 99.00 99.00 99.00 999 1008.2   7.5   6.2 999.0 99.0 99.00
2001 03 23 10 274  9.5 10.7 99.00 99.00 99.00 999 1008.9   7.2   6.2 999.0 99.0 99.00
2001 03 23 11 273  8.5  9.4 99.00 99.00 99.00 999 1009.5   6.7   6.1 999.0 99.0 99.00
2001 03 23 12 258  7.5  8.0 99.00 99.00 99.00 999 1010.3   6.6   6.2 999.0 99.0 99.00
2001 03 23 13 275  7.3  9.2 99.00 99.00 99.00 999 1010.5   7.1   6.3 999.0 99.0 99.00
2001 03 23 14 284  8.4  9.5 99.00 99.00 99.00 999 1010.6   8.4   6.4 999.0 99.0 99.00
2001 03 23 15 291 10.2 11.0 99.00 99.00 99.00 999 1010.0   9.8   6.3 999.0 99.0 99.00
2001 03 23 16 300 10.6 12.4 99.00 99.00 99.00 999 1009.9  11.2   6.3 999.0 99.0 99.00
2001 03 23 17 283 13.0 15.1 99.00 99.00 99.00 999 1009.0  11.7   6.5 999.0 99.0 99.00
2001 03 23 18 291 11.7 15.4 99.00 99.00 99.00 999 1008.3  12.4   6.8 999.0 99.0 99.00
2001 03 23 19 278 14.7 16.7 99.00 99.00 99.00 999 1007.6  13.2   6.7 999.0 99.0 99.00
2001 03 23 20 283 11.7 13.8 99.00 99.00 99.00 999 1007.0  13.6   6.6 999.0 99.0 99.00
2001 03 23 21 298 12.6 15.2 99.00 99.00 99.00 999 1007.3  13.9   6.7 999.0 99.0 99.00
2001 03 23 22 304 11.6 13.4 99.00 99.00 99.00 999 1008.1  13.2   6.6 999.0 99.0 99.00
2001 03 23 23 300  9.9 12.1 99.00 99.00 99.00 999 1009.4  12.4   6.6 999.0 99.0 99.00
2001 03 24 00 293 10.0 11.9 99.00 99.00 99.00 999 1010.7  12.1   6.7 999.0 99.0 99.00
2001 03 24 01 306  7.3  8.4 99.00 99.00 99.00 999 1011.7  11.7   7.1 999.0 99.0 99.00
2001 03 24 02 302  7.4  8.0 99.00 99.00 99.00 999 1012.3  11.0   6.7 999.0 99.0 99.00
2001 03 24 03 283  5.5  5.8 99.00 99.00 99.00 999 1012.6  10.3   6.5 999.0 99.0 99.00
2001 03 24 04 265  4.1  4.3 99.00 99.00 99.00 999 1012.8   9.8   6.4 999.0 99.0 99.00
2001 03 24 05 275  2.2  2.5 99.00 99.00 99.00 999 1012.9   8.9   6.5 999.0 99.0 99.00
2001 03 24 06 210  6.1  6.4 99.00 99.00 99.00 999 1012.9   8.2   6.5 999.0 99.0 99.00
2001 03 24 07 246  2.9  3.1 99.00 99.00 99.00 999 1012.6   7.2   6.5 999.0 99.0 99.00
2001 03 24 08 209  5.4  5.8 99.00 99.00 99.00 999 1012.8   7.0   6.5 999.0 99.0 99.00
2001 03 24 09 211  3.4  3.6 99.00 99.00 99.00 999 1012.2   6.8   6.6 999.0 99.0 99.00
2001 03 24 10 214  4.3  4.4 99.00 99.00 99.00 999 1012.2   6.6   6.6 999.0 99.0 99.00
2001 03 24 11 205  6.1  6.4 99.00 99.00 99.00 999 1012.1   6.7   6.6 999.0 99.0 99.00
2001 03 24 12 198  6.3  6.5 99.00 99.00 99.00 999 1011.8   7.0   6.3 999.0 99.0 99.00
2001 03 24 13 202  6.7  7.3 99.00 99.00 99.00 999 1011.3   7.3   6.4 999.0 99.0 99.00
2001 03 24 14 188  6.4  6.8 99.00 99.00 99.00 999 1010.4   8.4   6.6 999.0 99.0 99.00
2001 03 24 15 168  7.3  8.0 99.00 99.00 99.00 999 1008.9   9.6   6.7 999.0 99.0 99.00
2001 03 24 16 237  8.5 10.3 99.00 99.00 99.00 999 1008.0  15.0   6.8 999.0 99.0 99.00
2001 03 24 17 255 11.5 14.8 99.00 99.00 99.00 999 1007.6  15.7   6.8 999.0 99.0 99.00
2001 03 24 18 313  9.8 10.9 99.00 99.00 99.00 999 1008.4  12.4   6.7 999.0 99.0 99.00
2001 03 24 19 299 10.0 11.3 99.00 99.00 99.00 999 1009.0  11.1   6.8 999.0 99.0 99.00
2001 03 24 20 298  9.1 11.4 99.00 99.00 99.00 999 1008.8  10.5   6.9 999.0 99.0 99.00
2001 03 24 21 297  8.9  9.8 99.00 99.00 99.00 999 1009.1  10.9   6.7 999.0 99.0 99.00
