YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 01 10 16 357  5.8  7.4 99.00 99.00 99.00 999 1031.4 -11.9   2.2 -19.3 99.0 99.00
2004 01 10 17 315  5.9  7.1 99.00 99.00 99.00 999 1030.7 -11.0   2.4 -18.8 99.0 99.00
2004 01 10 18 331  5.7  6.9 99.00 99.00 99.00 999 1029.9  -9.8   2.4 -18.4 99.0 99.00
2004 01 10 19 349  4.1  4.8 99.00 99.00 99.00 999 1029.6  -9.2   2.4 -19.1 99.0 99.00
2004 01 10 20 339  5.4  6.3 99.00 99.00 99.00 999 1029.6  -8.2   2.2 -18.6 99.0 99.00
2004 01 10 21 345  3.9  4.5 99.00 99.00 99.00 999 1029.7  -7.3   2.1 -18.8 99.0 99.00
2004 01 10 22 327  5.9  6.9 99.00 99.00 99.00 999 1029.8  -7.3   2.2 -19.1 99.0 99.00
2004 01 10 23 328  6.8  9.3 99.00 99.00 99.00 999 1030.2  -7.3   2.2 -18.5 99.0 99.00
2004 01 11 00 330  7.6  9.2 99.00 99.00 99.00 999 1030.6  -7.7   2.2 -19.5 99.0 99.00
2004 01 11 01 356  7.0  7.8 99.00 99.00 99.00 999 1030.8  -7.9   2.1 -19.8 99.0 99.00
2004 01 11 02 356  6.3  7.9 99.00 99.00 99.00 999 1031.2  -7.9   1.4 -18.6 99.0 99.00
2004 01 11 03 344  6.3  7.9 99.00 99.00 99.00 999 1031.2  -7.8   1.5 -17.7 99.0 99.00
2004 01 11 04 357  6.2  7.1 99.00 99.00 99.00 999 1031.3  -8.1   1.6 -18.8 99.0 99.00
2004 01 11 05 312  4.7  5.5 99.00 99.00 99.00 999 1031.2  -8.2   1.5 -17.4 99.0 99.00
2004 01 11 06 320  4.0  4.7 99.00 99.00 99.00 999 1031.2  -8.8   1.7 -17.4 99.0 99.00
2004 01 11 07 319  4.5  5.2 99.00 99.00 99.00 999 1031.6  -8.9   1.5 -17.9 99.0 99.00
2004 01 11 08 328  4.3  5.1 99.00 99.00 99.00 999 1031.6  -8.8   1.8 -17.8 99.0 99.00
2004 01 11 09 313  3.8  4.4 99.00 99.00 99.00 999 1031.5  -8.8   1.7 -16.6 99.0 99.00
2004 01 11 10 308  3.6  4.0 99.00 99.00 99.00 999 1031.4  -9.1   2.1 -15.8 99.0 99.00
2004 01 11 11 294  3.3  4.0 99.00 99.00 99.00 999 1031.8  -9.1   2.9 -15.0 99.0 99.00
2004 01 11 12 291  3.8  4.3 99.00 99.00 99.00 999 1031.9  -8.9   2.1 -15.0 99.0 99.00
2004 01 11 13 272  2.7  3.2 99.00 99.00 99.00 999 1032.1  -8.1   1.7 -16.0 99.0 99.00
2004 01 11 14 282  1.5  2.1 99.00 99.00 99.00 999 1032.6  -7.4   1.5 -17.6 99.0 99.00
2004 01 11 15 267  2.3  2.7 99.00 99.00 99.00 999 1032.7  -7.0   1.3 -16.7 99.0 99.00
2004 01 11 16 165  1.4  2.8 99.00 99.00 99.00 999 1031.9  -6.0   1.0 -15.6 99.0 99.00
2004 01 11 17 179  3.4  4.1 99.00 99.00 99.00 999 1030.4  -5.4   1.2 -14.2 99.0 99.00
2004 01 11 18 193  5.5  6.1 99.00 99.00 99.00 999 1029.1  -4.1   1.4 -13.3 99.0 99.00
2004 01 11 19 188  6.3  7.5 99.00 99.00 99.00 999 1027.6  -3.3   1.5 -14.2 99.0 99.00
2004 01 11 20 186  6.6  8.4 99.00 99.00 99.00 999 1027.0  -2.2   1.6 -12.3 99.0 99.00
2004 01 11 21 193  7.4  8.3 99.00 99.00 99.00 999 1026.3  -1.7   1.7 -13.5 99.0 99.00
2004 01 11 22 202  9.1  9.9 99.00 99.00 99.00 999 1025.8  -1.4   1.8 -12.2 99.0 99.00
2004 01 11 23 198  9.3 10.5 99.00 99.00 99.00 999 1025.3  -1.1   2.1 -11.0 99.0 99.00
2004 01 12 00 206  9.0  9.8 99.00 99.00 99.00 999 1025.1  -1.0   2.0 -11.1 99.0 99.00
2004 01 12 01 211 10.1 11.6 99.00 99.00 99.00 999 1024.5  -0.9   2.0 -11.2 99.0 99.00
2004 01 12 02 192 10.4 11.4 99.00 99.00 99.00 999 1022.6  -0.8   2.5  -9.8 99.0 99.00
2004 01 12 03 203  8.7 10.2 99.00 99.00 99.00 999 1022.4  -0.4   2.5  -8.3 99.0 99.00
2004 01 12 04 187  9.9 11.0 99.00 99.00 99.00 999 1020.4   0.0   2.2  -7.6 99.0 99.00
2004 01 12 05 195  9.9 11.4 99.00 99.00 99.00 999 1019.3   0.5   2.2  -6.3 99.0 99.00
2004 01 12 06 206  9.8 11.3 99.00 99.00 99.00 999 1018.7   0.4   2.0  -7.0 99.0 99.00
2004 01 12 07 209  7.1  7.9 99.00 99.00 99.00 999 1018.5   0.3   2.1  -6.6 99.0 99.00
2004 01 12 08 204  6.9  7.6 99.00 99.00 99.00 999 1017.8   0.2   2.3  -6.2 99.0 99.00
2004 01 12 09 211  6.6  7.2 99.00 99.00 99.00 999 1017.1   0.2   2.0  -6.0 99.0 99.00
2004 01 12 10 217  5.3  6.0 99.00 99.00 99.00 999 1016.7   0.1   1.8  -5.3 99.0 99.00
2004 01 12 11 224  5.1  5.4 99.00 99.00 99.00 999 1016.3   0.2   2.0  -4.8 99.0 99.00
2004 01 12 12 230  5.5  6.1 99.00 99.00 99.00 999 1015.9   0.5   2.1  -3.7 99.0 99.00
2004 01 12 13 250  5.1  6.5 99.00 99.00 99.00 999 1016.0   0.9   2.2  -3.5 99.0 99.00
2004 01 12 14 255  7.9  8.8 99.00 99.00 99.00 999 1016.6   1.7   2.3  -3.2 99.0 99.00
2004 01 12 15 277  3.6  4.2 99.00 99.00 99.00 999 1016.8   2.3   2.5  -2.1 99.0 99.00
2004 01 12 16 230  3.3  3.7 99.00 99.00 99.00 999 1016.2   3.5   2.7  -1.2 99.0 99.00
2004 01 12 17 254  4.4  4.7 99.00 99.00 99.00 999 1015.3   5.5   2.5  -1.4 99.0 99.00
2004 01 12 18 239  2.7  2.8 99.00 99.00 99.00 999 1014.6   6.6   2.5  -1.8 99.0 99.00
2004 01 12 19 212  4.4  4.4 99.00 99.00 99.00 999 1013.9   8.3   2.5  -1.7 99.0 99.00
2004 01 12 20 262  2.7  4.0 99.00 99.00 99.00 999 1014.2   8.4   2.3   0.1 99.0 99.00
2004 01 12 21 305  1.5  1.6 99.00 99.00 99.00 999 1014.8   7.7   2.2  -1.2 99.0 99.00
2004 01 12 22 302  6.1  7.0 99.00 99.00 99.00 999 1015.6   9.4   2.3  -0.7 99.0 99.00
2004 01 12 23 276  3.9  4.5 99.00 99.00 99.00 999 1016.7   8.9   2.2  -0.3 99.0 99.00
2004 01 13 00 287  9.7 10.6 99.00 99.00 99.00 999 1017.3   8.5   2.4  -0.5 99.0 99.00
2004 01 13 01 283  8.4  9.3 99.00 99.00 99.00 999 1018.1   8.0   2.4  -0.5 99.0 99.00
2004 01 13 02 273  6.6  7.5 99.00 99.00 99.00 999 1018.5   7.9   2.1  -0.6 99.0 99.00
2004 01 13 03 270  6.8  8.1 99.00 99.00 99.00 999 1018.6   7.9   2.3  -0.8 99.0 99.00
2004 01 13 04 269  3.9  4.1 99.00 99.00 99.00 999 1019.0   7.3   2.2  -0.6 99.0 99.00
2004 01 13 05 266  4.1  4.9 99.00 99.00 99.00 999 1018.9   7.2   2.1  -0.8 99.0 99.00
2004 01 13 06 258  6.0  6.7 99.00 99.00 99.00 999 1018.3   7.2   2.3  -0.8 99.0 99.00
2004 01 13 07 262  5.3  5.8 99.00 99.00 99.00 999 1018.1   7.1   2.2  -1.0 99.0 99.00
2004 01 13 08 289  7.8  8.6 99.00 99.00 99.00 999 1017.9   7.0   2.1  -1.5 99.0 99.00
2004 01 13 09 247  2.0  2.2 99.00 99.00 99.00 999 1017.6   6.0   1.9  -1.5 99.0 99.00
2004 01 13 10 218  5.5  5.6 99.00 99.00 99.00 999 1016.9   6.0   1.9  -1.7 99.0 99.00
2004 01 13 11 207  6.4  6.6 99.00 99.00 99.00 999 1017.1   4.1   2.1  -1.5 99.0 99.00
2004 01 13 12 220  6.0  6.2 99.00 99.00 99.00 999 1016.5   3.2   2.3  -1.1 99.0 99.00
2004 01 13 13 231  5.6  6.0 99.00 99.00 99.00 999 1016.0   3.6   2.2  -1.2 99.0 99.00
2004 01 13 14 229  6.2  6.5 99.00 99.00 99.00 999 1015.4   4.6   2.3  -1.2 99.0 99.00
2004 01 13 15 230  6.5  6.7 99.00 99.00 99.00 999 1015.1   5.6   2.3  -1.0 99.0 99.00
2004 01 13 16 214  5.8  6.3 99.00 99.00 99.00 999 1014.4   6.8   2.3  -0.8 99.0 99.00
2004 01 13 17 259  4.9  6.3 99.00 99.00 99.00 999 1012.9   7.9   2.3  -0.3 99.0 99.00
2004 01 13 18 296 10.1 11.2 99.00 99.00 99.00 999 1011.9   9.3   2.4  -2.3 99.0 99.00
2004 01 13 19 303 10.4 11.9 99.00 99.00 99.00 999 1011.8   9.1   2.5  -2.0 99.0 99.00
2004 01 13 20 309 13.2 15.9 99.00 99.00 99.00 999 1012.1   8.7   2.7  -2.1 99.0 99.00
2004 01 13 21 313 12.6 14.1 99.00 99.00 99.00 999 1013.1   7.4   2.7  -2.9 99.0 99.00
2004 01 13 22 302  9.6 11.0 99.00 99.00 99.00 999 1014.3   6.8   2.6  -4.3 99.0 99.00
2004 01 13 23 319 10.0 11.7 99.00 99.00 99.00 999 1015.9   6.3   2.6  -4.5 99.0 99.00
2004 01 14 00 315 10.5 13.8 99.00 99.00 99.00 999 1017.2   4.6   2.7  -5.0 99.0 99.00
2004 01 14 01 329  8.4  9.6 99.00 99.00 99.00 999 1018.1   3.2   3.0  -6.4 99.0 99.00
2004 01 14 02 304 10.8 13.3 99.00 99.00 99.00 999 1018.6   2.4   2.9  -7.8 99.0 99.00
2004 01 14 03 312  8.5 10.9 99.00 99.00 99.00 999 1019.7   1.6   2.9  -8.2 99.0 99.00
2004 01 14 04 311  9.6 11.3 99.00 99.00 99.00 999 1020.4   1.0   2.5  -8.5 99.0 99.00
2004 01 14 05 316  8.8 10.5 99.00 99.00 99.00 999 1020.7   0.5   2.5  -8.8 99.0 99.00
2004 01 14 06 320 10.5 12.2 99.00 99.00 99.00 999 1020.8  -0.2   2.5  -9.7 99.0 99.00
2004 01 14 07 318  6.3  7.9 99.00 99.00 99.00 999 1022.1  -0.8   2.4 -10.5 99.0 99.00
2004 01 14 08 335  6.3  6.9 99.00 99.00 99.00 999 1022.7  -1.2   2.3 -10.8 99.0 99.00
2004 01 14 09 346  6.7  7.5 99.00 99.00 99.00 999 1022.6  -2.1   2.0 -11.6 99.0 99.00
2004 01 14 10 348  6.9  7.5 99.00 99.00 99.00 999 1022.7  -2.5   2.0 -11.9 99.0 99.00
2004 01 14 11 348  5.2  6.1 99.00 99.00 99.00 999 1023.9  -2.8   1.8 -12.4 99.0 99.00
2004 01 14 12 355  5.7  6.4 99.00 99.00 99.00 999 1024.0  -3.3   1.9 -12.8 99.0 99.00
2004 01 14 13  56  6.6  7.7 99.00 99.00 99.00 999 1023.6  -3.5   1.8 -11.0 99.0 99.00
2004 01 14 14  43  5.6  6.1 99.00 99.00 99.00 999 1023.5  -4.1   2.2 -12.3 99.0 99.00
2004 01 14 15  38  4.2  4.8 99.00 99.00 99.00 999 1024.0  -4.3   2.3 -12.9 99.0 99.00
2004 01 14 16  65  2.7  3.3 99.00 99.00 99.00 999 1023.9  -4.2   2.3 -13.2 99.0 99.00
2004 01 14 17 152  4.6  5.3 99.00 99.00 99.00 999 1022.2  -4.2   2.4 -12.8 99.0 99.00
2004 01 14 18 149  3.3  4.0 99.00 99.00 99.00 999 1020.2  -3.8   2.3 -12.0 99.0 99.00
2004 01 14 19 142  4.3  4.7 99.00 99.00 99.00 999 1018.0  -3.3   2.4 -12.1 99.0 99.00
2004 01 14 20 135  5.1  5.9 99.00 99.00 99.00 999 1016.3  -2.3   2.2 -10.9 99.0 99.00
2004 01 14 21 137  5.9  6.5 99.00 99.00 99.00 999 1015.4  -1.9   2.1 -10.7 99.0 99.00
2004 01 14 22 138  6.0  7.1 99.00 99.00 99.00 999 1015.1  -1.2   2.1  -8.9 99.0 99.00
2004 01 14 23 150  9.1  9.7 99.00 99.00 99.00 999 1013.8  -0.8   2.2  -8.1 99.0 99.00
2004 01 15 00 149 10.6 11.6 99.00 99.00 99.00 999 1012.0  -0.6   2.2  -6.3 99.0 99.00
2004 01 15 01 148  9.6 10.2 99.00 99.00 99.00 999 1010.6  -0.8   2.2  -5.4 99.0 99.00
2004 01 15 02 139  7.9  9.2 99.00 99.00 99.00 999 1009.3  -1.3   2.2  -5.8 99.0 99.00
2004 01 15 03 134  8.6  9.4 99.00 99.00 99.00 999 1007.6  -1.4   2.2  -5.5 99.0 99.00
2004 01 15 04 136  4.6  5.2 99.00 99.00 99.00 999 1006.7  -0.7   2.2  -4.2 99.0 99.00
2004 01 15 05 107  3.1  3.4 99.00 99.00 99.00 999 1004.7  -0.3   2.2  -3.4 99.0 99.00
2004 01 15 06  55  2.5  2.7 99.00 99.00 99.00 999 1003.6  -0.1   2.2  -2.8 99.0 99.00
2004 01 15 07  20  4.3  4.6 99.00 99.00 99.00 999 1003.1  -0.2   2.1  -2.7 99.0 99.00
2004 01 15 08   6  5.2  5.6 99.00 99.00 99.00 999 1002.9  -0.8   2.0  -2.8 99.0 99.00
2004 01 15 09 357  8.0  8.6 99.00 99.00 99.00 999 1003.7  -1.8   2.0  -2.9 99.0 99.00
2004 01 15 10 348  8.9  9.5 99.00 99.00 99.00 999 1004.4  -2.6   2.0  -4.3 99.0 99.00
2004 01 15 11 351  9.6 10.6 99.00 99.00 99.00 999 1005.9  -2.9   2.0  -5.1 99.0 99.00
2004 01 15 12 338  9.7 10.7 99.00 99.00 99.00 999 1008.0  -3.2   2.1  -6.2 99.0 99.00
2004 01 15 13 337 10.4 12.1 99.00 99.00 99.00 999 1009.8  -4.5   2.0  -8.7 99.0 99.00
2004 01 15 14 331 10.6 13.3 99.00 99.00 99.00 999 1011.7  -5.5   2.0 -10.4 99.0 99.00
2004 01 15 15 334 11.4 13.3 99.00 99.00 99.00 999 1013.7  -5.4   2.0 -11.2 99.0 99.00
2004 01 15 16 332 10.8 12.4 99.00 99.00 99.00 999 1014.3  -4.5   1.9 -11.5 99.0 99.00
2004 01 15 17 335 13.3 16.2 99.00 99.00 99.00 999 1013.0  -3.6   2.0 -12.1 99.0 99.00
2004 01 15 18 343 10.5 12.0 99.00 99.00 99.00 999 1012.3  -2.8   2.3 -11.8 99.0 99.00
2004 01 15 19 349  8.2  9.0 99.00 99.00 99.00 999 1012.2  -2.2   2.2 -11.8 99.0 99.00
2004 01 15 20 316  7.7  8.7 99.00 99.00 99.00 999 1012.3  -1.2   2.1 -11.8 99.0 99.00
2004 01 15 21 317  8.2 11.3 99.00 99.00 99.00 999 1012.5  -0.6   2.2 -11.7 99.0 99.00
2004 01 15 22 342  6.5  7.4 99.00 99.00 99.00 999 1012.6  -0.7   2.2 -10.5 99.0 99.00
2004 01 15 23 315  8.4  9.6 99.00 99.00 99.00 999 1013.6  -0.9   2.2 -12.9 99.0 99.00
2004 01 16 00 324 11.7 13.0 99.00 99.00 99.00 999 1014.1  -1.9   1.8 -12.3 99.0 99.00
2004 01 16 01 316 11.1 14.4 99.00 99.00 99.00 999 1015.1  -3.2   1.8 -13.3 99.0 99.00
2004 01 16 02 310 11.6 13.2 99.00 99.00 99.00 999 1015.8  -4.0   1.7 -13.2 99.0 99.00
2004 01 16 03 313 11.8 13.6 99.00 99.00 99.00 999 1016.4  -4.8   1.6 -12.9 99.0 99.00
2004 01 16 04 324 13.6 16.5 99.00 99.00 99.00 999 1017.4  -6.2   1.5 -14.4 99.0 99.00
2004 01 16 05 315 11.7 15.0 99.00 99.00 99.00 999 1017.8  -7.4   1.5 -17.5 99.0 99.00
2004 01 16 06 319 13.4 16.8 99.00 99.00 99.00 999 1017.6  -8.2   1.6 -18.3 99.0 99.00
2004 01 16 07 315 11.6 14.3 99.00 99.00 99.00 999 1018.1  -8.6   1.7 -18.7 99.0 99.00
2004 01 16 08 314 12.4 13.9 99.00 99.00 99.00 999 1018.5  -8.7   1.7 -17.7 99.0 99.00
2004 01 16 09 311 11.1 12.1 99.00 99.00 99.00 999 1018.1  -9.0   1.8 -18.1 99.0 99.00
2004 01 16 10 307  8.8 10.4 99.00 99.00 99.00 999 1017.8  -9.0   1.5 -17.2 99.0 99.00
2004 01 16 11 302 10.0 12.6 99.00 99.00 99.00 999 1018.0  -9.1   1.6 -17.9 99.0 99.00
2004 01 16 12 306 10.0 11.8 99.00 99.00 99.00 999 1018.7  -9.1   1.5 -19.0 99.0 99.00
2004 01 16 13 307  9.8 11.7 99.00 99.00 99.00 999 1019.0  -8.9   1.1 -20.0 99.0 99.00
2004 01 16 14 296  9.8 11.4 99.00 99.00 99.00 999 1019.5  -8.3   0.9 -19.3 99.0 99.00
2004 01 16 15 293 12.6 14.0 99.00 99.00 99.00 999 1019.4  -7.6   1.2 -19.6 99.0 99.00
2004 01 16 16 300 10.3 12.1 99.00 99.00 99.00 999 1019.5  -6.7   1.3 -19.1 99.0 99.00
2004 01 16 17 296 12.8 15.0 99.00 99.00 99.00 999 1018.6  -5.9   1.6 -18.8 99.0 99.00
2004 01 16 18 285 12.4 14.8 99.00 99.00 99.00 999 1018.0  -4.8   1.6 -16.6 99.0 99.00
2004 01 16 19 293 12.5 13.8 99.00 99.00 99.00 999 1017.7  -4.1   1.0 -17.8 99.0 99.00
2004 01 16 20 296 11.5 15.2 99.00 99.00 99.00 999 1018.0  -3.1   1.4 -16.3 99.0 99.00
2004 01 16 21 299 10.1 11.1 99.00 99.00 99.00 999 1018.8  -2.7   1.7 -16.6 99.0 99.00
2004 01 16 22 292 11.5 14.1 99.00 99.00 99.00 999 1019.2  -2.7   1.7 -15.3 99.0 99.00
2004 01 16 23 294 10.0 11.6 99.00 99.00 99.00 999 1020.2  -3.3   1.7 -16.0 99.0 99.00
2004 01 17 00 289  9.4 11.7 99.00 99.00 99.00 999 1020.8  -4.1   1.7 -16.3 99.0 99.00
2004 01 17 01 292  7.8  9.1 99.00 99.00 99.00 999 1021.5  -4.2   1.8 -15.0 99.0 99.00
2004 01 17 02 293  9.4 10.7 99.00 99.00 99.00 999 1020.8  -4.4   1.6 -15.4 99.0 99.00
2004 01 17 03 289 10.2 11.8 99.00 99.00 99.00 999 1021.0  -4.5   1.3 -14.8 99.0 99.00
2004 01 17 04 296  9.7 10.7 99.00 99.00 99.00 999 1021.6  -4.6   1.2 -15.2 99.0 99.00
2004 01 17 05 289  8.9  9.9 99.00 99.00 99.00 999 1022.0  -5.0   1.5 -15.2 99.0 99.00
2004 01 17 06 293  8.8  9.7 99.00 99.00 99.00 999 1021.7  -5.0   1.3 -14.6 99.0 99.00
2004 01 17 07 311  7.0  8.0 99.00 99.00 99.00 999 1022.0  -5.4   1.0 -15.7 99.0 99.00
2004 01 17 08 313  6.0  6.8 99.00 99.00 99.00 999 1022.0  -5.6   0.7 -15.5 99.0 99.00
2004 01 17 09 302  7.5  8.1 99.00 99.00 99.00 999 1022.1  -5.9   0.7 -15.3 99.0 99.00
2004 01 17 10 313  6.7  7.7 99.00 99.00 99.00 999 1021.9  -6.0   0.7 -14.9 99.0 99.00
2004 01 17 11 309  4.8  5.3 99.00 99.00 99.00 999 1022.1  -6.3   0.4 -14.8 99.0 99.00
2004 01 17 12 305  6.0  7.6 99.00 99.00 99.00 999 1022.5  -6.0   0.4 -14.1 99.0 99.00
2004 01 17 13 320  4.5  5.4 99.00 99.00 99.00 999 1022.7  -6.2   0.7 -15.3 99.0 99.00
2004 01 17 14 298  4.5  5.8 99.00 99.00 99.00 999 1023.1  -5.5   0.8 -14.5 99.0 99.00
2004 01 17 15 314  3.6  4.0 99.00 99.00 99.00 999 1023.5  -4.1   0.8 -13.3 99.0 99.00
2004 01 17 16 345  4.3  5.1 99.00 99.00 99.00 999 1022.7  -2.7   1.0 -13.1 99.0 99.00
2004 01 17 17 326  1.6  2.4 99.00 99.00 99.00 999 1021.5  -1.4   1.1 -11.6 99.0 99.00
2004 01 17 18 299  2.8  3.0 99.00 99.00 99.00 999 1020.6  -0.5   1.4 -10.9 99.0 99.00
2004 01 17 19 261  1.8  2.2 99.00 99.00 99.00 999 1019.7   0.0   1.3 -10.2 99.0 99.00
2004 01 17 20 267  2.9  3.1 99.00 99.00 99.00 999 1019.5   0.5   1.3 -10.1 99.0 99.00
2004 01 17 21 169  3.6  3.8 99.00 99.00 99.00 999 1019.2  -0.4   1.3  -6.1 99.0 99.00
2004 01 17 22 184  4.2  4.6 99.00 99.00 99.00 999 1018.6  -0.1   1.3  -5.5 99.0 99.00
2004 01 17 23 202  4.2  4.4 99.00 99.00 99.00 999 1018.2   0.0   1.2  -5.2 99.0 99.00
2004 01 18 00 194  3.8  4.1 99.00 99.00 99.00 999 1017.5  -0.1   1.1  -3.8 99.0 99.00
2004 01 18 01 209  4.3  5.3 99.00 99.00 99.00 999 1017.3  -0.4   0.9  -5.0 99.0 99.00
2004 01 18 02 198  5.3  5.9 99.00 99.00 99.00 999 1016.5  -0.8   1.1  -2.9 99.0 99.00
2004 01 18 03 192  4.6  4.9 99.00 99.00 99.00 999 1015.0  -1.0   1.2  -1.9 99.0 99.00
2004 01 18 04 187  7.3  7.8 99.00 99.00 99.00 999 1014.2  -0.7   1.2  -1.9 99.0 99.00
2004 01 18 05 183  6.7  7.1 99.00 99.00 99.00 999 1013.4   0.0   1.3  -1.7 99.0 99.00
2004 01 18 06 186  7.3  8.0 99.00 99.00 99.00 999 1011.8   0.2   1.2  -1.3 99.0 99.00
2004 01 18 07 176  9.7 10.6 99.00 99.00 99.00 999 1010.4   0.7   1.2  -0.6 99.0 99.00
2004 01 18 08 185  7.9  8.8 99.00 99.00 99.00 999 1009.4   1.0   1.3  -0.1 99.0 99.00
2004 01 18 09 177  8.6  9.4 99.00 99.00 99.00 999 1008.0   0.9   1.3   0.4 99.0 99.00
2004 01 18 10 177  8.0  8.9 99.00 99.00 99.00 999 1006.8   1.2   1.3   0.8 99.0 99.00
2004 01 18 11 174  6.9  7.5 99.00 99.00 99.00 999 1005.3   1.4   1.3   1.2 99.0 99.00
2004 01 18 12 176  7.2  8.1 99.00 99.00 99.00 999 1004.3   1.9   1.3   1.7 99.0 99.00
2004 01 18 13 168  5.8  6.1 99.00 99.00 99.00 999 1003.4   1.8   1.3   1.7 99.0 99.00
2004 01 18 14 159  4.3  4.5 99.00 99.00 99.00 999 1002.3   2.0   1.3   1.9 99.0 99.00
2004 01 18 15 177  4.2  4.4 99.00 99.00 99.00 999 1001.6   2.2   1.3   2.1 99.0 99.00
2004 01 18 16 157  3.8  4.0 99.00 99.00 99.00 999 1000.1   1.9   1.6   1.7 99.0 99.00
2004 01 18 17 156  2.5  2.7 99.00 99.00 99.00 999  998.4   2.0   1.7   1.8 99.0 99.00
2004 01 18 18 144  0.2  0.5 99.00 99.00 99.00 999  996.5   2.0   1.7   1.9 99.0 99.00
2004 01 18 19 354  5.6  5.9 99.00 99.00 99.00 999  995.9   1.8   1.6   1.7 99.0 99.00
2004 01 18 20 334  3.2  3.4 99.00 99.00 99.00 999  996.8   1.9   1.3   1.8 99.0 99.00
2004 01 18 21 343  4.3  4.4 99.00 99.00 99.00 999  997.0   1.9   1.3   1.8 99.0 99.00
2004 01 18 22 340  4.7  5.7 99.00 99.00 99.00 999  998.0   2.2   1.4   2.1 99.0 99.00
2004 01 18 23 332  4.5  4.8 99.00 99.00 99.00 999  999.4   2.3   1.5   1.7 99.0 99.00
2004 01 19 00 318  7.7  8.8 99.00 99.00 99.00 999 1000.5   2.6   1.6   0.7 99.0 99.00
2004 01 19 01 321 11.9 14.5 99.00 99.00 99.00 999 1001.1   2.2   1.6  -3.7 99.0 99.00
2004 01 19 02 311  6.9  8.0 99.00 99.00 99.00 999 1002.5   1.6   1.5  -4.9 99.0 99.00
2004 01 19 03 314 12.0 14.1 99.00 99.00 99.00 999 1003.4   0.8   1.6  -7.1 99.0 99.00
2004 01 19 04 319 12.2 14.9 99.00 99.00 99.00 999 1005.1  -0.3   1.7  -9.7 99.0 99.00
2004 01 19 05 316  7.5  9.0 99.00 99.00 99.00 999 1006.9  -1.5   1.6 -10.6 99.0 99.00
2004 01 19 06 311 11.0 12.1 99.00 99.00 99.00 999 1007.5  -2.5   1.4 -10.8 99.0 99.00
2004 01 19 07 312  9.5 10.3 99.00 99.00 99.00 999 1008.1  -3.5   1.3 -11.3 99.0 99.00
2004 01 19 08 287  6.8  7.9 99.00 99.00 99.00 999 1008.7  -3.7   1.2 -10.5 99.0 99.00
2004 01 19 09 297  9.1 11.0 99.00 99.00 99.00 999 1008.6  -3.8   1.3 -10.7 99.0 99.00
2004 01 19 10 296  9.8 11.3 99.00 99.00 99.00 999 1008.7  -3.7   1.4 -10.9 99.0 99.00
2004 01 19 11 296  9.8 11.1 99.00 99.00 99.00 999 1008.7  -3.6   1.4 -11.0 99.0 99.00
2004 01 19 12 311 10.0 11.3 99.00 99.00 99.00 999 1008.9  -3.7   1.3 -11.4 99.0 99.00
2004 01 19 13 303 11.2 12.7 99.00 99.00 99.00 999 1009.1  -4.0   1.0 -11.4 99.0 99.00
2004 01 19 14 300 11.0 12.6 99.00 99.00 99.00 999 1009.7  -3.9   1.0 -11.5 99.0 99.00
2004 01 19 15 304 11.0 12.7 99.00 99.00 99.00 999 1010.4  -3.5   1.1 -11.9 99.0 99.00
2004 01 19 16 315 11.6 12.9 99.00 99.00 99.00 999 1010.3  -3.2   1.2 -12.4 99.0 99.00
2004 01 19 17 310 11.2 12.9 99.00 99.00 99.00 999 1009.6  -2.9   1.0 -12.2 99.0 99.00
2004 01 19 18 301 10.6 12.9 99.00 99.00 99.00 999 1009.3  -2.5   1.3 -11.4 99.0 99.00
2004 01 19 19 297 11.6 13.3 99.00 99.00 99.00 999 1009.1  -2.1   1.6 -11.1 99.0 99.00
2004 01 19 20 302 11.8 13.8 99.00 99.00 99.00 999 1009.4  -2.0   1.5 -11.9 99.0 99.00
2004 01 19 21 300 14.1 15.3 99.00 99.00 99.00 999 1009.8  -2.0   1.5 -11.7 99.0 99.00
2004 01 19 22 310 10.9 13.2 99.00 99.00 99.00 999 1011.2  -2.3   1.4 -12.1 99.0 99.00
2004 01 19 23 303 10.2 12.7 99.00 99.00 99.00 999 1012.1  -2.6   1.3 -12.1 99.0 99.00
2004 01 20 00 303 10.1 12.8 99.00 99.00 99.00 999 1012.8  -3.0   1.3 -11.8 99.0 99.00
2004 01 20 01 305 11.8 14.1 99.00 99.00 99.00 999 1013.6  -3.4   1.1 -12.0 99.0 99.00
2004 01 20 02 301 10.3 11.5 99.00 99.00 99.00 999 1014.6  -4.0   1.2 -12.1 99.0 99.00
2004 01 20 03 295 11.3 13.6 99.00 99.00 99.00 999 1014.7  -4.4   1.3 -12.3 99.0 99.00
2004 01 20 04 300  9.9 11.0 99.00 99.00 99.00 999 1015.0  -4.6   1.3 -12.1 99.0 99.00
2004 01 20 05 303  9.4 11.0 99.00 99.00 99.00 999 1015.3  -4.8   1.4 -12.1 99.0 99.00
2004 01 20 06 303  8.4 10.0 99.00 99.00 99.00 999 1015.6  -4.7   1.3 -11.7 99.0 99.00
2004 01 20 07 294  8.7 11.1 99.00 99.00 99.00 999 1016.0  -4.8   0.9 -11.9 99.0 99.00
2004 01 20 08 298  7.1  8.3 99.00 99.00 99.00 999 1016.6  -4.8   0.8 -11.2 99.0 99.00
