#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 06 30 11 00 203  4.4  4.8 99.00 99.00 99.00 999 1020.3  22.6  25.1  22.6 99.0 99.00
2014 06 30 12 00 218  3.9  4.6 99.00 99.00 99.00 999 1020.7  22.3  24.7  22.3 99.0 99.00
2014 06 30 13 00 208  3.8  4.1 99.00 99.00 99.00 999 1020.2  22.4  24.7  22.4 99.0 99.00
2014 06 30 14 00 190  4.8  5.4 99.00 99.00 99.00 999 1019.5  22.7  24.7  22.7 99.0 99.00
2014 06 30 15 00 183  4.4  4.9 99.00 99.00 99.00 999 1019.1  23.3  24.9  23.3 99.0 99.00
2014 06 30 16 00 156  5.9  6.3 99.00 99.00 99.00 999 1018.4  23.7  25.4  23.7 99.0 99.00
2014 06 30 17 00 151  6.5  7.1 99.00 99.00 99.00 999 1017.7  24.5  25.3  24.5 99.0 99.00
2014 06 30 18 00 155  6.5  7.3 99.00 99.00 99.00 999 1017.2  25.5  25.4  23.5 99.0 99.00
2014 06 30 19 00 160  7.3  7.8 99.00 99.00 99.00 999 1017.0  25.9  25.5  23.8 99.0 99.00
2014 06 30 20 00 171  6.1  6.7 99.00 99.00 99.00 999 1016.7  26.1  25.5  25.3 99.0 99.00
2014 06 30 21 00 167  6.1  6.7 99.00 99.00 99.00 999 1016.0  26.0  25.3  26.0 99.0 99.00
2014 06 30 22 00 168  6.9  7.7 99.00 99.00 99.00 999 1015.5  26.2  25.4  26.2 99.0 99.00
2014 06 30 23 00 167  6.7  7.5 99.00 99.00 99.00 999 1015.1  26.3  25.5  26.3 99.0 99.00
2014 07 01 00 00 177  7.6  8.5 99.00 99.00 99.00 999 1014.9  25.9  25.4  25.9 99.0 99.00
2014 07 01 01 00 178  8.3  9.2 99.00 99.00 99.00 999 1014.8  25.8  25.5  25.8 99.0 99.00
2014 07 01 02 00 177  7.8  8.5 99.00 99.00 99.00 999 1015.4  25.8  25.4  25.8 99.0 99.00
2014 07 01 03 00 185  7.4  8.0 99.00 99.00 99.00 999 1015.5  25.8  25.3  25.8 99.0 99.00
2014 07 01 04 00 179  7.8  8.6 99.00 99.00 99.00 999 1015.4  25.3  25.3  25.3 99.0 99.00
2014 07 01 05 00 184 10.0 10.5 99.00 99.00 99.00 999 1015.0  25.1  25.3  25.1 99.0 99.00
2014 07 01 06 00 186  8.8  9.4 99.00 99.00 99.00 999 1014.9  24.8  25.0  24.8 99.0 99.00
2014 07 01 07 00 184  8.7  9.2 99.00 99.00 99.00 999 1013.8  24.7  24.8  24.7 99.0 99.00
2014 07 01 08 00 187  7.7  8.4 99.00 99.00 99.00 999 1013.6  24.6  24.8  24.6 99.0 99.00
2014 07 01 09 00 192  7.4  7.9 99.00 99.00 99.00 999 1013.8  24.5  24.9  24.5 99.0 99.00
2014 07 01 10 00 195  6.4  6.8 99.00 99.00 99.00 999 1014.1  24.3  25.2  24.3 99.0 99.00
2014 07 01 11 00 197  5.6  6.0 99.00 99.00 99.00 999 1014.7  24.2  25.2  24.2 99.0 99.00
2014 07 01 12 00 182  4.7  5.3 99.00 99.00 99.00 999 1014.3  24.4  25.1  24.4 99.0 99.00
2014 07 01 13 00 182  5.3  5.7 99.00 99.00 99.00 999 1014.6  24.8  25.0  24.8 99.0 99.00
2014 07 01 14 00 175  6.3  6.9 99.00 99.00 99.00 999 1014.0  25.2  25.0  25.2 99.0 99.00
2014 07 01 15 00 165  7.3  7.7 99.00 99.00 99.00 999 1013.5  25.4  25.2  25.4 99.0 99.00
2014 07 01 16 00 164  7.5  8.1 99.00 99.00 99.00 999 1013.2  26.0  25.4  26.0 99.0 99.00
2014 07 01 17 00 158  9.2 10.5 99.00 99.00 99.00 999 1011.9  26.7  25.6  26.7 99.0 99.00
2014 07 01 18 00 166  8.1  9.0 99.00 99.00 99.00 999 1012.1  27.2  25.5  27.2 99.0 99.00
2014 07 01 19 00 164  6.9  7.5 99.00 99.00 99.00 999 1012.0  27.7  25.6  27.7 99.0 99.00
2014 07 01 20 00 163  7.9  8.4 99.00 99.00 99.00 999 1011.6  27.5  25.6  27.5 99.0 99.00
2014 07 01 21 00 167  9.2  9.7 99.00 99.00 99.00 999 1011.0  27.4  25.7  27.4 99.0 99.00
2014 07 01 22 00 166  9.7 10.3 99.00 99.00 99.00 999 1011.3  27.5  25.7  27.5 99.0 99.00
2014 07 01 23 00 166 11.3 12.1 99.00 99.00 99.00 999 1011.4  27.5  25.7  27.5 99.0 99.00
2014 07 02 00 00 170 11.7 12.7 99.00 99.00 99.00 999 1011.7  27.0  25.8  27.0 99.0 99.00
2014 07 02 01 00 170 11.9 12.8 99.00 99.00 99.00 999 1011.5  26.8  25.7  26.8 99.0 99.00
2014 07 02 02 00 170 12.5 14.3 99.00 99.00 99.00 999 1011.0  26.4  25.5  26.4 99.0 99.00
2014 07 02 03 00 171 10.9 12.4 99.00 99.00 99.00 999 1011.4  26.2  25.2  26.2 99.0 99.00
2014 07 02 04 00 168  9.5 10.2 99.00 99.00 99.00 999 1011.8  26.0  25.2  26.0 99.0 99.00
2014 07 02 05 00 170  7.7  8.4 99.00 99.00 99.00 999 1011.9  25.8  25.3  25.8 99.0 99.00
2014 07 02 06 00 176  6.1  6.6 99.00 99.00 99.00 999 1012.3  25.9  25.4  25.9 99.0 99.00
2014 07 02 07 00 173  6.2  6.8 99.00 99.00 99.00 999 1011.9  25.9  25.4  25.9 99.0 99.00
2014 07 02 08 00 171  6.1  6.6 99.00 99.00 99.00 999 1011.6  25.9  25.5  25.9 99.0 99.00
2014 07 02 09 00 176  5.4  5.8 99.00 99.00 99.00 999 1011.5  25.7  25.5  25.7 99.0 99.00
2014 07 02 10 00 174  5.7  5.9 99.00 99.00 99.00 999 1012.0  25.7  25.3  25.7 99.0 99.00
2014 07 02 11 00 178  5.3  6.0 99.00 99.00 99.00 999 1012.1  25.8  25.3  25.8 99.0 99.00
2014 07 02 12 00 180  4.6  5.2 99.00 99.00 99.00 999 1012.4  25.8  25.2  25.8 99.0 99.00
2014 07 02 13 00 175  5.3  5.8 99.00 99.00 99.00 999 1012.2  25.8  25.5  25.8 99.0 99.00
2014 07 02 14 00 168  6.6  7.2 99.00 99.00 99.00 999 1012.3  26.0  25.6  26.0 99.0 99.00
2014 07 02 15 00 162  6.5  6.9 99.00 99.00 99.00 999 1012.7  26.2  25.7  26.2 99.0 99.00
2014 07 02 16 00 151  6.1  6.4 99.00 99.00 99.00 999 1012.8  27.0  26.0  27.0 99.0 99.00
2014 07 02 17 00 157  5.1  5.4 99.00 99.00 99.00 999 1012.7  27.5  26.4  27.5 99.0 99.00
2014 07 02 18 00 166  6.4  7.1 99.00 99.00 99.00 999 1012.0  28.0  26.1  28.0 99.0 99.00
2014 07 02 19 00 165  7.4  8.1 99.00 99.00 99.00 999 1011.4  28.2  25.8  28.2 99.0 99.00
2014 07 02 20 00 169  6.9  7.4 99.00 99.00 99.00 999 1011.6  28.3  26.0  28.3 99.0 99.00
2014 07 02 21 00 174  7.5  8.2 99.00 99.00 99.00 999 1011.0  29.0  26.5  29.0 99.0 99.00
2014 07 02 22 00 173 11.6 13.1 99.00 99.00 99.00 999 1010.1  28.8  26.2  28.8 99.0 99.00
2014 07 02 23 00 174  9.7 10.6 99.00 99.00 99.00 999 1010.8  27.5  26.1  27.5 99.0 99.00
2014 07 03 00 00 191  3.6  4.1 99.00 99.00 99.00 999 1011.7  27.0  26.5  27.0 99.0 99.00
2014 07 03 01 00 193  3.3  3.4 99.00 99.00 99.00 999 1012.2  27.6  26.6  27.6 99.0 99.00
2014 07 03 02 00 247  0.8  0.8 99.00 99.00 99.00 999 1013.1  28.4  26.1  28.4 99.0 99.00
2014 07 03 03 00  15  1.7  1.8 99.00 99.00 99.00 999 1012.7  28.3  26.1  28.3 99.0 99.00
2014 07 03 04 00  45  4.4  4.7 99.00 99.00 99.00 999 1014.3  23.2  26.1  23.2 99.0 99.00
2014 07 03 05 00 178  1.1  1.4 99.00 99.00 99.00 999 1013.1  24.2  26.6  24.2 99.0 99.00
2014 07 03 06 00 200  2.2  2.6 99.00 99.00 99.00 999 1013.6  24.8  26.7  24.8 99.0 99.00
2014 07 03 07 00 218  5.1  5.5 99.00 99.00 99.00 999 1013.4  25.0  26.0  25.0 99.0 99.00
2014 07 03 08 00   0  0.0  0.0 99.00 99.00 99.00 999 1013.4  24.8  25.9  24.8 99.0 99.00
2014 07 03 09 00 178  3.6  3.8 99.00 99.00 99.00 999 1014.1  25.1  26.0  25.1 99.0 99.00
2014 07 03 10 00 178  3.7  4.3 99.00 99.00 99.00 999 1014.4  25.1  25.9  25.1 99.0 99.00
2014 07 03 11 00 227  2.4  2.6 99.00 99.00 99.00 999 1014.6  24.9  25.9  24.9 99.0 99.00
2014 07 03 12 00 252  3.4  3.7 99.00 99.00 99.00 999 1014.6  24.9  26.0  24.9 99.0 99.00
2014 07 03 13 00 246  2.4  2.7 99.00 99.00 99.00 999 1015.0  25.5  26.1  25.5 99.0 99.00
2014 07 03 14 00 187  1.7  1.9 99.00 99.00 99.00 999 1015.0  26.0  26.3  26.0 99.0 99.00
2014 07 03 15 00 157  3.8  4.0 99.00 99.00 99.00 999 1015.5  26.0  26.5  26.0 99.0 99.00
2014 07 03 16 00 167  5.8  6.5 99.00 99.00 99.00 999 1015.4  26.7  27.1  26.7 99.0 99.00
2014 07 03 17 00 160  6.0  6.4 99.00 99.00 99.00 999 1015.0  27.1  26.8  27.1 99.0 99.00
2014 07 03 18 00 158  5.5  6.1 99.00 99.00 99.00 999 1014.2  27.5  27.3  27.5 99.0 99.00
2014 07 03 19 00 161  6.0  6.5 99.00 99.00 99.00 999 1013.5  28.2  26.6  28.2 99.0 99.00
2014 07 03 20 00 165  7.5  8.2 99.00 99.00 99.00 999 1012.8  28.4  26.4  28.4 99.0 99.00
2014 07 03 21 00 172  8.3  9.1 99.00 99.00 99.00 999 1012.9  28.1  26.5  28.1 99.0 99.00
2014 07 03 22 00 303  6.6  7.5 99.00 99.00 99.00 999 1013.8  27.7  26.3  27.3 99.0 99.00
2014 07 03 23 00 345  1.4  1.8 99.00 99.00 99.00 999 1015.1  25.2  26.2  25.2 99.0 99.00
2014 07 04 00 00  16  3.8  4.2 99.00 99.00 99.00 999 1015.1  24.8  26.6  24.8 99.0 99.00
2014 07 04 01 00 141  0.7  1.0 99.00 99.00 99.00 999 1015.0  24.4  26.9  24.4 99.0 99.00
2014 07 04 02 00 326  2.0  2.3 99.00 99.00 99.00 999 1015.4  25.1  26.8  25.1 99.0 99.00
2014 07 04 03 00  58  1.2  1.4 99.00 99.00 99.00 999 1015.5  24.9  26.3  24.9 99.0 99.00
2014 07 04 04 00  11  2.3  2.5 99.00 99.00 99.00 999 1015.3  24.9  26.3  24.9 99.0 99.00
2014 07 04 05 00  26  4.6  4.9 99.00 99.00 99.00 999 1015.6  24.7  26.2  24.7 99.0 99.00
2014 07 04 06 00  24  5.0  5.7 99.00 99.00 99.00 999 1014.9  24.6  26.6  24.6 99.0 99.00
2014 07 04 07 00   0  7.8  8.5 99.00 99.00 99.00 999 1014.4  23.9  26.9  23.9 99.0 99.00
2014 07 04 08 00 353  7.5  8.0 99.00 99.00 99.00 999 1014.3  24.3  26.4  24.3 99.0 99.00
2014 07 04 09 00 357  9.8 10.7 99.00 99.00 99.00 999 1013.8  23.5  26.2  23.5 99.0 99.00
2014 07 04 10 00 359 10.2 11.3 99.00 99.00 99.00 999 1013.8  23.6  26.0  23.6 99.0 99.00
2014 07 04 11 00 358 12.4 13.5 99.00 99.00 99.00 999 1014.0  23.1  26.0  23.1 99.0 99.00
2014 07 04 12 00 355 12.5 14.1 99.00 99.00 99.00 999 1014.1  22.3  26.1  22.3 99.0 99.00
2014 07 04 13 00 355 14.1 16.3 99.00 99.00 99.00 999 1014.2  22.2  26.2  22.1 99.0 99.00
2014 07 04 14 00 356 13.1 15.6 99.00 99.00 99.00 999 1014.4  21.7  26.1  21.7 99.0 99.00
2014 07 04 15 00 359 11.9 13.3 99.00 99.00 99.00 999 1014.4  21.9  26.0  21.9 99.0 99.00
2014 07 04 16 00 341 11.2 12.2 99.00 99.00 99.00 999 1014.6  22.8  26.1  21.0 99.0 99.00
2014 07 04 17 00 342 11.3 12.2 99.00 99.00 99.00 999 1014.4  23.9  26.0  19.9 99.0 99.00
2014 07 04 18 00 334  9.3 10.9 99.00 99.00 99.00 999 1014.8  24.5  26.0  19.1 99.0 99.00
2014 07 04 19 00 325 12.9 15.0 99.00 99.00 99.00 999 1015.1  25.0  25.9  16.4 99.0 99.00
2014 07 04 20 00 332 11.3 14.1 99.00 99.00 99.00 999 1015.4  25.2  25.9  16.2 99.0 99.00
2014 07 04 21 00 337 11.3 12.5 99.00 99.00 99.00 999 1016.1  25.1  25.9  16.4 99.0 99.00
2014 07 04 22 00 338 10.7 12.0 99.00 99.00 99.00 999 1016.8  24.6  25.8  15.9 99.0 99.00
2014 07 04 23 00 325 10.7 13.0 99.00 99.00 99.00 999 1018.1  24.2  25.8  14.6 99.0 99.00
2014 07 05 00 00 327  9.9 11.6 99.00 99.00 99.00 999 1018.7  24.1  25.7  15.0 99.0 99.00
2014 07 05 01 00 322  6.2  7.2 99.00 99.00 99.00 999 1019.7  23.4  25.9  15.0 99.0 99.00
2014 07 05 02 00 319  6.0  7.0 99.00 99.00 99.00 999 1020.8  22.6  25.9  14.8 99.0 99.00
2014 07 05 03 00 327  5.8  6.7 99.00 99.00 99.00 999 1021.1  21.9  25.7  14.5 99.0 99.00
2014 07 05 04 00 325  6.6  7.4 99.00 99.00 99.00 999 1021.7  20.8  25.6  14.5 99.0 99.00
2014 07 05 05 00 327  6.7  8.2 99.00 99.00 99.00 999 1021.9  20.6  25.5  14.0 99.0 99.00
2014 07 05 06 00 323  5.0  5.8 99.00 99.00 99.00 999 1022.3  19.6  25.4  14.1 99.0 99.00
2014 07 05 07 00 320  6.6  7.6 99.00 99.00 99.00 999 1022.4  19.2  25.3  13.8 99.0 99.00
2014 07 05 08 00 320  7.1  7.9 99.00 99.00 99.00 999 1022.5  18.7  25.0  14.5 99.0 99.00
2014 07 05 09 00 320  6.1  6.9 99.00 99.00 99.00 999 1022.7  18.1  25.1  14.6 99.0 99.00
2014 07 05 10 00 318  6.5  7.1 99.00 99.00 99.00 999 1023.1  17.8  25.2  15.4 99.0 99.00
2014 07 05 11 00 327  6.9  7.5 99.00 99.00 99.00 999 1023.7  18.0  25.2  15.6 99.0 99.00
2014 07 05 12 00 333  6.5  8.0 99.00 99.00 99.00 999 1024.3  19.2  25.2  14.8 99.0 99.00
2014 07 05 13 00 342  7.0  8.6 99.00 99.00 99.00 999 1024.8  20.3  25.3  14.7 99.0 99.00
2014 07 05 14 00   3  6.5  7.4 99.00 99.00 99.00 999 1024.8  21.4  25.3  14.0 99.0 99.00
2014 07 05 15 00   8  6.1  7.0 99.00 99.00 99.00 999 1025.0  22.0  25.3  13.2 99.0 99.00
2014 07 05 16 00  22  3.1  3.6 99.00 99.00 99.00 999 1024.7  22.4  25.4  13.8 99.0 99.00
2014 07 05 17 00  63  1.8  2.3 99.00 99.00 99.00 999 1024.3  22.8  25.6  14.2 99.0 99.00
2014 07 05 18 00 137  1.9  2.3 99.00 99.00 99.00 999 1024.1  23.0  26.1  13.8 99.0 99.00
2014 07 05 19 00 114  1.5  2.0 99.00 99.00 99.00 999 1023.9  23.7  26.2  13.6 99.0 99.00
2014 07 05 20 00 152  2.6  3.4 99.00 99.00 99.00 999 1023.6  24.0  26.1  14.4 99.0 99.00
2014 07 05 21 00 173  3.7  4.0 99.00 99.00 99.00 999 1023.0  24.5  26.0  16.2 99.0 99.00
2014 07 05 22 00 170  3.8  4.2 99.00 99.00 99.00 999 1022.4  24.9  26.1  17.0 99.0 99.00
2014 07 05 23 00 181  5.0  5.6 99.00 99.00 99.00 999 1022.3  25.1  25.8  17.6 99.0 99.00
2014 07 06 00 00 183  6.8  7.5 99.00 99.00 99.00 999 1022.2  25.0  25.7  18.1 99.0 99.00
2014 07 06 01 00 239  4.7  5.1 99.00 99.00 99.00 999 1022.2  25.3  25.6  17.2 99.0 99.00
2014 07 06 02 00 238  6.1  7.1 99.00 99.00 99.00 999 1022.2  24.0  25.8  17.5 99.0 99.00
2014 07 06 03 00 242  6.3  6.7 99.00 99.00 99.00 999 1022.0  23.4  25.7  17.3 99.0 99.00
2014 07 06 04 00 239  6.3  6.7 99.00 99.00 99.00 999 1022.0  23.1  25.7  17.8 99.0 99.00
2014 07 06 05 00 251  4.7  5.3 99.00 99.00 99.00 999 1021.6  23.1  25.6  17.2 99.0 99.00
2014 07 06 06 00 227  4.4  4.8 99.00 99.00 99.00 999 1021.5  22.3  25.5  18.9 99.0 99.00
2014 07 06 07 00 223  4.3  5.0 99.00 99.00 99.00 999 1021.0  21.8  25.4  20.0 99.0 99.00
2014 07 06 08 00 224  5.2  5.8 99.00 99.00 99.00 999 1020.7  21.8  25.4  19.5 99.0 99.00
2014 07 06 09 00 219  6.4  6.9 99.00 99.00 99.00 999 1020.8  21.3  25.3  20.5 99.0 99.00
2014 07 06 10 00 219  6.7  7.2 99.00 99.00 99.00 999 1020.9  20.7  25.1  19.6 99.0 99.00
2014 07 06 11 00 235  6.8  7.2 99.00 99.00 99.00 999 1021.2  20.7  25.1  19.3 99.0 99.00
2014 07 06 12 00 219  5.6  6.1 99.00 99.00 99.00 999 1021.3  20.3  25.2  19.0 99.0 99.00
2014 07 06 13 00 213  5.0  5.5 99.00 99.00 99.00 999 1021.2  21.6  25.2  17.9 99.0 99.00
2014 07 06 14 00 203  5.3  5.8 99.00 99.00 99.00 999 1020.7  22.8  25.2  19.1 99.0 99.00
2014 07 06 15 00 193  5.5  6.1 99.00 99.00 99.00 999 1020.1  23.6  25.2  18.6 99.0 99.00
2014 07 06 16 00 188  5.9  6.5 99.00 99.00 99.00 999 1019.7  24.4  25.3  18.8 99.0 99.00
2014 07 06 17 00 180  7.9  8.4 99.00 99.00 99.00 999 1018.9  25.3  25.6  19.3 99.0 99.00
2014 07 06 18 00 181  7.8  8.4 99.00 99.00 99.00 999 1018.1  25.9  25.6  19.9 99.0 99.00
2014 07 06 19 00 171  8.4  9.2 99.00 99.00 99.00 999 1017.5  25.9  25.8  21.0 99.0 99.00
2014 07 06 20 00 162  9.8 10.7 99.00 99.00 99.00 999 1016.6  25.9  25.8  22.1 99.0 99.00
2014 07 06 21 00 164  9.2 10.5 99.00 99.00 99.00 999 1016.1  26.3  25.9  22.7 99.0 99.00
2014 07 06 22 00 163  8.5  9.7 99.00 99.00 99.00 999 1015.7  26.3  25.9  24.0 99.0 99.00
2014 07 06 23 00 163 10.1 10.8 99.00 99.00 99.00 999 1015.3  26.1  25.8  24.7 99.0 99.00
2014 07 07 00 00 164 11.5 12.3 99.00 99.00 99.00 999 1015.0  25.8  25.8  25.3 99.0 99.00
2014 07 07 01 00 163 10.2 11.4 99.00 99.00 99.00 999 1015.0  25.4  25.8  25.4 99.0 99.00
2014 07 07 02 00 173 11.0 12.0 99.00 99.00 99.00 999 1015.3  25.4  25.7  25.4 99.0 99.00
2014 07 07 03 00 181  9.5 11.0 99.00 99.00 99.00 999 1015.2  25.2  25.6  25.2 99.0 99.00
2014 07 07 04 00 196  9.8 10.7 99.00 99.00 99.00 999 1014.9  25.1  25.4  23.9 99.0 99.00
2014 07 07 05 00 207  9.5 10.5 99.00 99.00 99.00 999 1014.6  24.9  25.4  23.4 99.0 99.00
2014 07 07 06 00 208  9.8 11.0 99.00 99.00 99.00 999 1014.0  24.8  25.4  22.5 99.0 99.00
2014 07 07 07 00 211  7.9  8.6 99.00 99.00 99.00 999 1013.7  24.4  25.3  21.9 99.0 99.00
2014 07 07 08 00 205  6.1  6.5 99.00 99.00 99.00 999 1013.6  23.9  25.2  21.5 99.0 99.00
2014 07 07 09 00 219  5.3  5.6 99.00 99.00 99.00 999 1013.7  23.4  25.1  22.0 99.0 99.00
2014 07 07 10 00 225  4.7  4.9 99.00 99.00 99.00 999 1013.8  23.1  25.0  22.3 99.0 99.00
2014 07 07 11 00 225  6.0  7.2 99.00 99.00 99.00 999 1013.9  22.8  24.9  22.4 99.0 99.00
2014 07 07 12 00 244  4.9  5.6 99.00 99.00 99.00 999 1014.3  22.7  24.9  22.7 99.0 99.00
2014 07 07 13 00 234  5.0  5.5 99.00 99.00 99.00 999 1014.3  23.5  24.9  23.3 99.0 99.00
2014 07 07 14 00 196  5.1  5.4 99.00 99.00 99.00 999 1013.8  24.5  25.0  24.4 99.0 99.00
2014 07 07 15 00 185  5.1  5.6 99.00 99.00 99.00 999 1013.7  25.8  25.2  25.6 99.0 99.00
2014 07 07 16 00 177  6.5  6.7 99.00 99.00 99.00 999 1013.2  26.8  25.4  25.8 99.0 99.00
2014 07 07 17 00 183  7.1  7.7 99.00 99.00 99.00 999 1012.6  27.4  25.7  25.9 99.0 99.00
2014 07 07 18 00 182  7.5  8.0 99.00 99.00 99.00 999 1012.0  27.9  26.0  26.4 99.0 99.00
2014 07 07 19 00 174  7.4  7.8 99.00 99.00 99.00 999 1011.7  28.1  26.2  26.0 99.0 99.00
2014 07 07 20 00 175  7.0  7.4 99.00 99.00 99.00 999 1011.1  28.4  26.3  26.6 99.0 99.00
2014 07 07 21 00 176  5.8  6.3 99.00 99.00 99.00 999 1010.5  28.4  26.5  27.4 99.0 99.00
2014 07 07 22 00 230  8.7  9.3 99.00 99.00 99.00 999 1010.2  31.1  26.2  22.5 99.0 99.00
2014 07 07 23 00 214  7.7  8.7 99.00 99.00 99.00 999 1010.0  31.1  25.3  22.6 99.0 99.00
2014 07 08 00 00 215  7.7  8.3 99.00 99.00 99.00 999 1010.4  30.7  25.4  22.2 99.0 99.00
2014 07 08 01 00 203  5.1  5.4 99.00 99.00 99.00 999 1010.6  28.7  25.4  25.5 99.0 99.00
2014 07 08 02 00 195  5.8  6.3 99.00 99.00 99.00 999 1011.4  28.3  26.1  25.8 99.0 99.00
2014 07 08 03 00 199  5.4  5.7 99.00 99.00 99.00 999 1011.7  27.3  26.2  27.3 99.0 99.00
2014 07 08 04 00 194  7.0  7.4 99.00 99.00 99.00 999 1011.5  26.9  25.9  26.5 99.0 99.00
2014 07 08 05 00 213  6.0  6.8 99.00 99.00 99.00 999 1011.2  26.9  25.7  25.0 99.0 99.00
2014 07 08 06 00 224  6.8  7.5 99.00 99.00 99.00 999 1010.9  26.7  25.4  23.7 99.0 99.00
2014 07 08 07 00 214  6.7  7.2 99.00 99.00 99.00 999 1010.7  26.2  25.3  23.6 99.0 99.00
2014 07 08 08 00 213  5.7  6.2 99.00 99.00 99.00 999 1010.4  25.7  25.2  24.1 99.0 99.00
2014 07 08 09 00 209  6.6  7.2 99.00 99.00 99.00 999 1010.0  25.6  25.2  24.3 99.0 99.00
2014 07 08 10 00 220  7.1  7.9 99.00 99.00 99.00 999 1010.0  25.5  25.6  25.0 99.0 99.00
2014 07 08 11 00 245  9.3 10.3 99.00 99.00 99.00 999 1011.7  25.3  25.7  25.0 99.0 99.00
2014 07 08 12 00 236  8.7  9.9 99.00 99.00 99.00 999 1011.9  25.2  25.5  25.1 99.0 99.00
2014 07 08 13 00 236  6.7  7.7 99.00 99.00 99.00 999 1011.9  25.9  25.4  25.8 99.0 99.00
2014 07 08 14 00 207  4.5  4.7 99.00 99.00 99.00 999 1011.6  26.9  25.4  26.2 99.0 99.00
2014 07 08 15 00 216  4.6  5.0 99.00 99.00 99.00 999 1011.4  27.6  25.6  26.7 99.0 99.00
2014 07 08 16 00 215  6.2  6.7 99.00 99.00 99.00 999 1010.9  28.9  25.9  25.3 99.0 99.00
2014 07 08 17 00 177  7.0  7.3 99.00 99.00 99.00 999 1010.4  28.4  25.7  27.0 99.0 99.00
2014 07 08 18 00 175  7.2  7.9 99.00 99.00 99.00 999 1009.9  28.2  25.7  28.2 99.0 99.00
2014 07 08 19 00 236  8.4 10.1 99.00 99.00 99.00 999 1009.3  30.6  25.8  24.4 99.0 99.00
2014 07 08 20 00 222  8.9  9.6 99.00 99.00 99.00 999 1008.4  31.5  26.1  23.8 99.0 99.00
2014 07 08 21 00 200  8.0  8.4 99.00 99.00 99.00 999 1007.7  30.8  26.3  25.3 99.0 99.00
2014 07 08 22 00 209  9.1 10.9 99.00 99.00 99.00 999 1007.7  31.5  26.3  24.5 99.0 99.00
2014 07 08 23 00 197  8.0  8.6 99.00 99.00 99.00 999 1006.8  30.5  26.5  25.5 99.0 99.00
2014 07 09 00 00 307 18.4 21.0 99.00 99.00 99.00 999 1008.6  25.8  25.6  22.7 99.0 99.00
2014 07 09 01 00 308 10.2 11.8 99.00 99.00 99.00 999 1009.5  22.7  25.3  22.7 99.0 99.00
2014 07 09 02 00 244  6.9  8.1 99.00 99.00 99.00 999 1011.7  23.0  25.3  23.0 99.0 99.00
2014 07 09 03 00 216  7.6  8.4 99.00 99.00 99.00 999 1011.0  23.7  25.2  23.7 99.0 99.00
2014 07 09 04 00 232  3.9  4.2 99.00 99.00 99.00 999 1010.8  23.2  26.0  23.2 99.0 99.00
2014 07 09 05 00 225  5.4  5.8 99.00 99.00 99.00 999 1011.2  23.5  25.8  23.5 99.0 99.00
2014 07 09 06 00 227  4.1  4.7 99.00 99.00 99.00 999 1011.1  24.8  25.7  24.8 99.0 99.00
2014 07 09 07 00 251  2.9  3.1 99.00 99.00 99.00 999 1011.0  23.8  25.6  23.8 99.0 99.00
2014 07 09 08 00 235  3.4  3.7 99.00 99.00 99.00 999 1011.0  23.7  25.4  23.7 99.0 99.00
2014 07 09 09 00 242  3.9  4.4 99.00 99.00 99.00 999 1011.3  24.1  25.4  24.1 99.0 99.00
2014 07 09 10 00 252  3.9  4.5 99.00 99.00 99.00 999 1011.9  23.4  25.4  23.4 99.0 99.00
2014 07 09 11 00 268  3.4  3.7 99.00 99.00 99.00 999 1012.3  23.5  25.9  23.5 99.0 99.00
2014 07 09 12 00 245  2.9  3.1 99.00 99.00 99.00 999 1013.1  23.8  25.8  23.8 99.0 99.00
2014 07 09 13 00 207  1.8  2.0 99.00 99.00 99.00 999 1013.5  24.2  25.4  24.2 99.0 99.00
2014 07 09 14 00 244  3.7  4.2 99.00 99.00 99.00 999 1014.0  24.4  25.4  24.4 99.0 99.00
2014 07 09 15 00 229  3.6  3.8 99.00 99.00 99.00 999 1014.1  24.3  25.4  24.3 99.0 99.00
2014 07 09 16 00 227  3.8  4.1 99.00 99.00 99.00 999 1014.5  24.5  25.5  24.5 99.0 99.00
2014 07 09 17 00 214  2.0  2.2 99.00 99.00 99.00 999 1014.0  25.3  25.9  25.3 99.0 99.00
2014 07 09 18 00 139  3.1  3.4 99.00 99.00 99.00 999 1013.6  25.3  26.0  25.3 99.0 99.00
2014 07 09 19 00 160  6.1  6.6 99.00 99.00 99.00 999 1012.9  26.2  25.9  26.2 99.0 99.00
2014 07 09 20 00 156  5.7  6.1 99.00 99.00 99.00 999 1012.3  26.7  26.0  26.7 99.0 99.00
2014 07 09 21 00 168  5.8  6.3 99.00 99.00 99.00 999 1012.3  27.3  26.2  27.3 99.0 99.00
2014 07 09 22 00 177  5.7  6.2 99.00 99.00 99.00 999 1012.8  27.0  26.1  27.0 99.0 99.00
2014 07 09 23 00 212  4.3  4.7 99.00 99.00 99.00 999 1013.3  26.4  26.2  26.4 99.0 99.00
2014 07 10 00 00 227  4.5  5.2 99.00 99.00 99.00 999 1014.1  23.9  26.1  23.9 99.0 99.00
2014 07 10 01 00 190  2.3  3.0 99.00 99.00 99.00 999 1014.3  24.4  26.0  24.4 99.0 99.00
